Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:29,,
Header Version:,1,,
System Temp (C):,34.42,,
Detector Temp (C):,31.22,,
Humidity (%):,41.91,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.285445,23756.000000,12312.000000
905.500242,0.291325,26065.000000,13327.000000
909.444026,0.287414,28446.000000,14676.000000
913.383411,0.294485,31151.000000,15812.000000
917.318397,0.297629,34594.000000,17433.000000
921.248983,0.298747,38706.000000,19455.000000
925.175171,0.297765,43333.000000,21830.000000
929.096959,0.295682,48106.000000,24351.000000
933.014348,0.293923,52854.000000,26863.000000
936.927338,0.290448,57207.000000,29309.000000
942.137815,0.286059,62583.000000,32389.000000
946.040540,0.284201,66412.000000,34518.000000
949.938866,0.281515,70192.000000,36709.000000
953.832793,0.280494,73953.000000,38767.000000
957.722320,0.278757,77741.000000,40916.000000
961.607449,0.277198,81459.000000,43027.000000
965.488178,0.275860,84970.000000,45020.000000
969.364509,0.275211,88307.000000,46858.000000
973.236440,0.270412,91422.000000,49050.000000
977.103972,0.270910,94242.000000,50505.000000
980.967105,0.268281,96650.000000,52110.000000
984.825838,0.269920,98706.000000,53018.000000
988.680173,0.268783,100691.000000,54226.000000
992.530108,0.267237,102102.000000,55182.000000
997.656512,0.267672,103062.000000,55645.000000
1001.496183,0.267486,103488.000000,55899.000000
1005.331454,0.266821,103668.000000,56082.000000
1009.162327,0.266507,103604.000000,56088.000000
1012.988800,0.265316,103501.000000,56186.000000
1016.810874,0.266251,103473.000000,56050.000000
1020.628549,0.265190,103180.000000,56028.000000
1024.441824,0.266715,102848.000000,55652.000000
1028.250701,0.265577,102542.000000,55632.000000
1032.055178,0.265335,102330.000000,55548.000000
1035.855257,0.265611,102161.000000,55421.000000
1039.650936,0.264899,101990.000000,55419.000000
1043.442216,0.265470,101741.000000,55211.000000
1048.490413,0.266655,101666.000000,55020.000000
1052.271428,0.265917,101700.000000,55132.000000
1056.048044,0.265892,101777.000000,55177.000000
1059.820261,0.265962,101906.000000,55238.000000
1063.588079,0.265792,102259.000000,55451.000000
1067.351497,0.266083,102763.000000,55687.000000
1071.110517,0.265108,103190.000000,56044.000000
1074.865137,0.265897,103645.000000,56189.000000
1078.615358,0.265646,104247.000000,56548.000000
1082.361180,0.265935,104844.000000,56834.000000
1086.102603,0.265621,105404.000000,57179.000000
1089.839627,0.264480,105830.000000,57561.000000
1093.572251,0.265882,106541.000000,57761.000000
1097.300477,0.266266,106997.000000,57957.000000
1102.264601,0.266232,107655.000000,58318.000000
1105.982562,0.267888,108209.000000,58395.000000
1109.696123,0.268475,108541.000000,58495.000000
1113.405285,0.269322,108883.000000,58565.000000
1117.110049,0.269830,109111.000000,58619.000000
1120.810413,0.270293,109449.000000,58738.000000
1124.506378,0.271449,110148.000000,58956.000000
1128.197943,0.271823,110387.000000,59033.000000
1131.885110,0.273375,110542.000000,58905.000000
1135.567878,0.273126,110818.000000,59086.000000
1139.246246,0.273396,111041.000000,59168.000000
1142.920215,0.275180,111319.000000,59073.000000
1146.589785,0.275612,111575.000000,59150.000000
1150.254956,0.276815,112030.000000,59227.000000
1155.135007,0.280281,112594.000000,59052.000000
1158.789913,0.281521,113176.000000,59188.000000
1162.440420,0.283491,113756.000000,59222.000000
1166.086528,0.286274,114495.000000,59226.000000
1169.728237,0.288374,115248.000000,59328.000000
1173.365546,0.291405,116196.000000,59400.000000
1176.998457,0.295086,117260.000000,59438.000000
1180.626968,0.297229,118314.000000,59677.000000
1184.251080,0.300434,119420.000000,59792.000000
1187.870793,0.304289,120660.000000,59879.000000
1191.486107,0.307877,122104.000000,60097.000000
1195.097021,0.309337,123408.000000,60535.000000
1198.703537,0.311152,124879.000000,61001.000000
1203.505381,0.310472,127171.000000,62218.000000
1207.101631,0.308015,128929.000000,63436.000000
1210.693483,0.305354,130624.000000,64665.000000
1214.280935,0.302686,132432.000000,65964.000000
1217.863989,0.297566,134356.000000,67716.000000
1221.442643,0.294214,136434.000000,69296.000000
1225.016898,0.290375,138254.000000,70844.000000
1228.586754,0.287848,140110.000000,72214.000000
1232.152210,0.285505,142307.000000,73743.000000
1235.713268,0.283474,144480.000000,75220.000000
1239.269926,0.281561,146375.000000,76543.000000
1242.822185,0.279302,148395.000000,78004.000000
1246.370045,0.278146,150778.000000,79468.000000
1249.913506,0.276693,153060.000000,80941.000000
1254.631278,0.276390,155918.000000,82510.000000
1258.164474,0.276188,157931.000000,83614.000000
1261.693271,0.276708,160225.000000,84727.000000
1265.217669,0.276529,162531.000000,85982.000000
1268.737667,0.276670,164471.000000,86980.000000
1272.253267,0.275400,166342.000000,88227.000000
1275.764467,0.275563,168611.000000,89397.000000
1279.271269,0.273802,170630.000000,90835.000000
1282.773671,0.272843,172186.000000,91866.000000
1286.271674,0.271988,173503.000000,92751.000000
1289.765277,0.270950,175078.000000,93817.000000
1293.254482,0.271788,176321.000000,94301.000000
1296.739287,0.272074,177150.000000,94682.000000
1300.219694,0.272029,178114.000000,95207.000000
1304.853392,0.273241,179516.000000,95689.000000
1308.323534,0.273484,180112.000000,95953.000000
1311.789276,0.273614,180427.000000,96092.000000
1315.250620,0.272883,180849.000000,96479.000000
1318.707564,0.273274,181295.000000,96630.000000
1322.160109,0.273845,181387.000000,96552.000000
1325.608255,0.273881,181312.000000,96504.000000
1329.052002,0.274200,181274.000000,96413.000000
1332.491349,0.273980,181109.000000,96374.000000
1335.926297,0.274660,180689.000000,96000.000000
1339.356847,0.275867,179848.000000,95288.000000
1342.782997,0.276613,179242.000000,94804.000000
1346.204748,0.278092,178573.000000,94129.000000
1349.622099,0.278542,177890.000000,93672.000000
1354.171725,0.280755,176659.000000,92551.000000
1357.578812,0.282191,175938.000000,91869.000000
1360.981500,0.283358,175417.000000,91351.000000
1364.379789,0.285227,174939.000000,90711.000000
1367.773679,0.286667,174429.000000,90147.000000
1371.163169,0.290068,174092.000000,89271.000000
1374.548260,0.291957,173838.000000,88754.000000
1377.928953,0.296618,173647.000000,87710.000000
1381.305246,0.299429,173017.000000,86828.000000
1384.677139,0.301455,172585.000000,86208.000000
1388.044634,0.302907,172273.000000,85765.000000
1391.407730,0.303989,171871.000000,85352.000000
1394.766426,0.304361,171212.000000,84952.000000
1399.237845,0.306168,170477.000000,84236.000000
1402.586276,0.307060,170057.000000,83856.000000
1405.930309,0.308164,169522.000000,83380.000000
1409.269942,0.309424,169040.000000,82902.000000
1412.605176,0.310728,168685.000000,82480.000000
1415.936011,0.310671,168440.000000,82371.000000
1419.262447,0.310884,168277.000000,82251.000000
1422.584484,0.311291,168052.000000,82064.000000
1425.902122,0.310205,168094.000000,82290.000000
1429.215360,0.310449,168176.000000,82284.000000
1432.524199,0.310210,168237.000000,82359.000000
1435.828639,0.308692,168356.000000,82706.000000
1439.128680,0.308098,168675.000000,82976.000000
1442.424322,0.307067,168916.000000,83292.000000
1446.811668,0.306608,169258.000000,83549.000000
1450.097045,0.305838,169379.000000,83757.000000
1453.378023,0.305020,169391.000000,83921.000000
1456.654602,0.305397,169334.000000,83820.000000
1459.926782,0.305265,169305.000000,83831.000000
1463.194562,0.303895,169126.000000,84007.000000
1466.457943,0.304491,168919.000000,83789.000000
1469.716926,0.304470,168594.000000,83632.000000
1472.971509,0.305707,168234.000000,83216.000000
1476.221692,0.306475,167663.000000,82787.000000
1479.467477,0.308874,167217.000000,82112.000000
1482.708863,0.309630,166625.000000,81679.000000
1485.945849,0.308878,166131.000000,81578.000000
1489.178436,0.309557,165518.000000,81150.000000
1493.481710,0.310652,164484.000000,80440.000000
1496.704032,0.312190,164054.000000,79946.000000
1499.921956,0.313117,163401.000000,79458.000000
1503.135480,0.315400,162290.000000,78504.000000
1506.344605,0.316798,161374.000000,77810.000000
1509.549331,0.318796,160366.000000,76969.000000
1512.749658,0.319540,159378.000000,76364.000000
1515.945585,0.319124,158285.000000,75913.000000
1519.137114,0.320567,157316.000000,75198.000000
1522.324243,0.321354,156147.000000,74504.000000
1525.506973,0.323564,155113.000000,73635.000000
1528.685304,0.325318,154000.000000,72812.000000
1531.859236,0.327771,152588.000000,71738.000000
1535.028769,0.328149,151256.000000,71050.000000
1539.247969,0.326504,149501.000000,70492.000000
1542.407237,0.322994,148026.000000,70363.000000
1545.562106,0.317392,146484.000000,70534.000000
1548.712576,0.311192,144932.000000,70790.000000
1551.858646,0.305667,143312.000000,70895.000000
1555.000318,0.302575,141623.000000,70560.000000
1558.137590,0.301527,139790.000000,69815.000000
1561.270463,0.301540,137958.000000,68898.000000
1564.398937,0.302643,136203.000000,67849.000000
1567.523012,0.303940,134303.000000,66703.000000
1570.642687,0.305762,132340.000000,65453.000000
1573.757964,0.306383,130373.000000,64388.000000
1576.868841,0.305402,128194.000000,63455.000000
1581.009834,0.302004,125453.000000,62586.000000
