Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:9:10,,
Header Version:,1,,
System Temp (C):,33.04,,
Detector Temp (C):,30.32,,
Humidity (%):,43.23,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.471,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.450307,23756.000000,8423.000000
905.500242,0.450292,26065.000000,9242.000000
909.444026,0.448841,28446.000000,10120.000000
913.383411,0.453186,31151.000000,10972.000000
917.318397,0.452926,34594.000000,12192.000000
921.248983,0.456898,38706.000000,13517.000000
925.175171,0.453150,43333.000000,15264.000000
929.096959,0.453979,48106.000000,16913.000000
933.014348,0.451887,52854.000000,18672.000000
936.927338,0.449162,57207.000000,20337.000000
942.137815,0.447257,62583.000000,22346.000000
946.040540,0.446071,66412.000000,23778.000000
949.938866,0.445508,70192.000000,25164.000000
953.832793,0.443976,73953.000000,26606.000000
957.722320,0.443151,77741.000000,28022.000000
961.607449,0.442090,81459.000000,29434.000000
965.488178,0.441647,84970.000000,30734.000000
969.364509,0.442164,88307.000000,31903.000000
973.236440,0.438359,91422.000000,33319.000000
977.103972,0.441643,94242.000000,34088.000000
980.967105,0.440043,96650.000000,35088.000000
984.825838,0.441773,98706.000000,35692.000000
988.680173,0.444174,100691.000000,36209.000000
992.530108,0.443505,102102.000000,36773.000000
997.656512,0.446319,103062.000000,36879.000000
1001.496183,0.448217,103488.000000,36870.000000
1005.331454,0.448889,103668.000000,36877.000000
1009.162327,0.448939,103604.000000,36850.000000
1012.988800,0.447801,103501.000000,36910.000000
1016.810874,0.447495,103473.000000,36926.000000
1020.628549,0.446463,103180.000000,36909.000000
1024.441824,0.447139,102848.000000,36733.000000
1028.250701,0.447397,102542.000000,36602.000000
1032.055178,0.446831,102330.000000,36574.000000
1035.855257,0.449402,102161.000000,36298.000000
1039.650936,0.449166,101990.000000,36257.000000
1043.442216,0.450856,101741.000000,36028.000000
1048.490413,0.451670,101666.000000,35934.000000
1052.271428,0.450319,101700.000000,36058.000000
1056.048044,0.450889,101777.000000,36038.000000
1059.820261,0.451487,101906.000000,36034.000000
1063.588079,0.452351,102259.000000,36087.000000
1067.351497,0.451846,102763.000000,36307.000000
1071.110517,0.452644,103190.000000,36391.000000
1074.865137,0.454507,103645.000000,36395.000000
1078.615358,0.453480,104247.000000,36693.000000
1082.361180,0.456091,104844.000000,36682.000000
1086.102603,0.456514,105404.000000,36842.000000
1089.839627,0.457100,105830.000000,36941.000000
1093.572251,0.459151,106541.000000,37014.000000
1097.300477,0.460877,106997.000000,37025.000000
1102.264601,0.463715,107655.000000,37010.000000
1105.982562,0.466684,108209.000000,36947.000000
1109.696123,0.469227,108541.000000,36844.000000
1113.405285,0.473823,108883.000000,36571.000000
1117.110049,0.477950,109111.000000,36301.000000
1120.810413,0.484154,109449.000000,35897.000000
1124.506378,0.493145,110148.000000,35386.000000
1128.197943,0.503265,110387.000000,34646.000000
1131.885110,0.514225,110542.000000,33830.000000
1135.567878,0.520097,110818.000000,33459.000000
1139.246246,0.526299,111041.000000,33051.000000
1142.920215,0.533085,111319.000000,32620.000000
1146.589785,0.541671,111575.000000,32055.000000
1150.254956,0.554095,112030.000000,31278.000000
1155.135007,0.575438,112594.000000,29928.000000
1158.789913,0.590429,113176.000000,29062.000000
1162.440420,0.603590,113756.000000,28339.000000
1166.086528,0.615962,114495.000000,27722.000000
1169.728237,0.621480,115248.000000,27552.000000
1173.365546,0.621271,116196.000000,27792.000000
1176.998457,0.611859,117260.000000,28661.000000
1180.626968,0.592383,118314.000000,30245.000000
1184.251080,0.576059,119420.000000,31697.000000
1187.870793,0.561683,120660.000000,33104.000000
1191.486107,0.554562,122104.000000,34054.000000
1195.097021,0.549141,123408.000000,34850.000000
1198.703537,0.547192,124879.000000,35424.000000
1203.505381,0.542786,127171.000000,36442.000000
1207.101631,0.538595,128929.000000,37304.000000
1210.693483,0.535440,130624.000000,38070.000000
1214.280935,0.532267,132432.000000,38880.000000
1217.863989,0.526740,134356.000000,39950.000000
1221.442643,0.523667,136434.000000,40856.000000
1225.016898,0.519813,138254.000000,41770.000000
1228.586754,0.516570,140110.000000,42648.000000
1232.152210,0.513332,142307.000000,43641.000000
1235.713268,0.510561,144480.000000,44591.000000
1239.269926,0.509024,146375.000000,45336.000000
1242.822185,0.506683,148395.000000,46210.000000
1246.370045,0.505871,150778.000000,47040.000000
1249.913506,0.504980,153060.000000,47850.000000
1254.631278,0.504841,155918.000000,48759.000000
1258.164474,0.505356,157931.000000,49330.000000
1261.693271,0.505613,160225.000000,50017.000000
1265.217669,0.505355,162531.000000,50767.000000
1268.737667,0.506362,164471.000000,51254.000000
1272.253267,0.505575,166342.000000,51931.000000
1275.764467,0.506173,168611.000000,52567.000000
1279.271269,0.505125,170630.000000,53325.000000
1282.773671,0.506121,172186.000000,53688.000000
1286.271674,0.506463,173503.000000,54056.000000
1289.765277,0.505872,175078.000000,54621.000000
1293.254482,0.508261,176321.000000,54707.000000
1296.739287,0.509854,177150.000000,54763.000000
1300.219694,0.510130,178114.000000,55026.000000
1304.853392,0.513172,179516.000000,55072.000000
1308.323534,0.515085,180112.000000,55012.000000
1311.789276,0.516872,180427.000000,54882.000000
1315.250620,0.517878,180849.000000,54883.000000
1318.707564,0.520010,181295.000000,54749.000000
1322.160109,0.522744,181387.000000,54433.000000
1325.608255,0.525880,181312.000000,54019.000000
1329.052002,0.530437,181274.000000,53444.000000
1332.491349,0.537963,181109.000000,52478.000000
1335.926297,0.549038,180689.000000,51038.000000
1339.356847,0.565748,179848.000000,48883.000000
1342.782997,0.583844,179242.000000,46730.000000
1346.204748,0.601003,178573.000000,44752.000000
1349.622099,0.611014,177890.000000,43565.000000
1354.171725,0.619309,176659.000000,42445.000000
1357.578812,0.626872,175938.000000,41542.000000
1360.981500,0.637293,175417.000000,40437.000000
1364.379789,0.649036,174939.000000,39251.000000
1367.773679,0.657570,174429.000000,38375.000000
1371.163169,0.662461,174092.000000,37872.000000
1374.548260,0.662458,173838.000000,37817.000000
1377.928953,0.666273,173647.000000,37445.000000
1381.305246,0.669183,173017.000000,37060.000000
1384.677139,0.673593,172585.000000,36594.000000
1388.044634,0.678241,172273.000000,36139.000000
1391.407730,0.680205,171871.000000,35892.000000
1394.766426,0.675750,171212.000000,36123.000000
1399.237845,0.671376,170477.000000,36332.000000
1402.586276,0.669565,170057.000000,36394.000000
1405.930309,0.670242,169522.000000,36223.000000
1409.269942,0.667856,169040.000000,36319.000000
1412.605176,0.663773,168685.000000,36585.000000
1415.936011,0.658349,168440.000000,36991.000000
1419.262447,0.650952,168277.000000,37590.000000
1422.584484,0.644690,168052.000000,38085.000000
1425.902122,0.636541,168094.000000,38816.000000
1429.215360,0.633310,168176.000000,39125.000000
1432.524199,0.632414,168237.000000,39220.000000
1435.828639,0.630589,168356.000000,39413.000000
1439.128680,0.632216,168675.000000,39340.000000
1442.424322,0.632274,168916.000000,39391.000000
1446.811668,0.630251,169258.000000,39655.000000
1450.097045,0.627419,169379.000000,39943.000000
1453.378023,0.624168,169391.000000,40246.000000
1456.654602,0.621493,169334.000000,40481.000000
1459.926782,0.619748,169305.000000,40637.000000
1463.194562,0.614580,169126.000000,41080.000000
1466.457943,0.610951,168919.000000,41374.000000
1469.716926,0.605791,168594.000000,41788.000000
1472.971509,0.602086,168234.000000,42056.000000
1476.221692,0.597881,167663.000000,42321.000000
1479.467477,0.596140,167217.000000,42378.000000
1482.708863,0.592810,166625.000000,42553.000000
1485.945849,0.588551,166131.000000,42845.000000
1489.178436,0.586206,165518.000000,42918.000000
1493.481710,0.583960,164484.000000,42871.000000
1496.704032,0.581872,164054.000000,42965.000000
1499.921956,0.579261,163401.000000,43052.000000
1503.135480,0.578493,162290.000000,42835.000000
1506.344605,0.577223,161374.000000,42718.000000
1509.549331,0.576621,160366.000000,42510.000000
1512.749658,0.576447,159378.000000,42265.000000
1515.945585,0.576242,158285.000000,41995.000000
1519.137114,0.578484,157316.000000,41523.000000
1522.324243,0.579375,156147.000000,41130.000000
1525.506973,0.579605,155113.000000,40836.000000
1528.685304,0.580055,154000.000000,40501.000000
1531.859236,0.581352,152588.000000,40010.000000
1535.028769,0.580824,151256.000000,39709.000000
1539.247969,0.581835,149501.000000,39157.000000
1542.407237,0.581641,148026.000000,38788.000000
1545.562106,0.581312,146484.000000,38413.000000
1548.712576,0.581472,144932.000000,37992.000000
1551.858646,0.580506,143312.000000,37651.000000
1555.000318,0.580883,141623.000000,37175.000000
1558.137590,0.580562,139790.000000,36721.000000
1561.270463,0.580151,137958.000000,36274.000000
1564.398937,0.580656,136203.000000,35771.000000
1567.523012,0.581284,134303.000000,35221.000000
1570.642687,0.583105,132340.000000,34561.000000
1573.757964,0.583338,130373.000000,34029.000000
1576.868841,0.585306,128194.000000,33309.000000
1581.009834,0.587052,125453.000000,32466.000000
1584.110447,0.589695,123268.000000,31707.000000
1587.206660,0.590652,121128.000000,31088.000000
1590.298475,0.593870,118983.000000,30312.000000
1593.385890,0.595059,116601.000000,29624.000000
1596.468906,0.601029,114492.000000,28691.000000
1599.547522,0.604119,112247.000000,27929.000000
1602.621740,0.614125,110113.000000,26774.000000
1605.691559,0.617910,107845.000000,25995.000000
1608.756978,0.624803,105764.000000,25092.000000
1611.817998,0.630218,103762.000000,24312.000000
1614.874619,0.629875,101454.000000,23790.000000
1617.926841,0.631796,99141.000000,23145.000000
1620.974664,0.631793,96810.000000,22601.000000
1625.031584,0.633570,93749.000000,21797.000000
1628.069142,0.636879,91480.000000,21108.000000
1631.102301,0.643499,89180.000000,20266.000000
1634.131061,0.649537,86957.000000,19488.000000
1637.155422,0.655323,84664.000000,18723.000000
1640.175383,0.655102,82560.000000,18267.000000
1643.190945,0.658064,80299.000000,17646.000000
1646.202108,0.658792,77863.000000,17082.000000
1649.208872,0.669859,75323.000000,16109.000000
1652.211237,0.683070,72646.000000,15071.000000
1655.209203,0.701156,69695.000000,13869.000000
1658.202769,0.728947,66120.000000,12342.000000
1661.191937,0.766786,61928.000000,10595.000000
1664.176705,0.806186,57108.000000,8923.000000
1668.149553,0.853797,49420.000000,6920.000000
1671.124056,0.863171,43252.000000,5927.000000
1674.094160,0.860458,37007.000000,5103.000000
1677.059866,0.847091,31448.000000,4472.000000
1680.021172,0.850058,26509.000000,3744.000000
1682.978078,0.854501,22318.000000,3120.000000
1685.930586,0.848464,18913.000000,2681.000000
1688.878695,0.801168,16215.000000,2563.000000
1691.822404,0.777498,13947.000000,2328.000000
1694.761714,0.763716,12072.000000,2080.000000
1697.696625,0.758045,10552.000000,1842.000000
1700.627137,0.781504,9233.000000,1527.000000
