Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:35:54,,
Header Version:,1,,
System Temp (C):,37.24,,
Detector Temp (C):,34.41,,
Humidity (%):,33.44,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.510,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.557020,23756.000000,6588.000000
905.500242,0.565779,26065.000000,7084.000000
909.444026,0.566629,28446.000000,7716.000000
913.383411,0.572410,31151.000000,8338.000000
917.318397,0.577865,34594.000000,9144.000000
921.248983,0.580885,38706.000000,10160.000000
925.175171,0.579952,43333.000000,11399.000000
929.096959,0.579114,48106.000000,12679.000000
933.014348,0.576547,52854.000000,14013.000000
936.927338,0.570888,57207.000000,15366.000000
942.137815,0.565880,62583.000000,17005.000000
946.040540,0.563585,66412.000000,18141.000000
949.938866,0.561045,70192.000000,19286.000000
953.832793,0.559028,73953.000000,20414.000000
957.722320,0.556679,77741.000000,21576.000000
961.607449,0.557947,81459.000000,22542.000000
965.488178,0.554756,84970.000000,23687.000000
969.364509,0.554654,88307.000000,24623.000000
973.236440,0.550982,91422.000000,25708.000000
977.103972,0.554404,94242.000000,26293.000000
980.967105,0.552072,96650.000000,27110.000000
984.825838,0.551535,98706.000000,27721.000000
988.680173,0.553975,100691.000000,28120.000000
992.530108,0.553474,102102.000000,28547.000000
997.656512,0.554672,103062.000000,28736.000000
1001.496183,0.555271,103488.000000,28815.000000
1005.331454,0.555634,103668.000000,28841.000000
1009.162327,0.557858,103604.000000,28676.000000
1012.988800,0.556881,103501.000000,28712.000000
1016.810874,0.558294,103473.000000,28611.000000
1020.628549,0.559803,103180.000000,28431.000000
1024.441824,0.562424,102848.000000,28169.000000
1028.250701,0.562644,102542.000000,28071.000000
1032.055178,0.560957,102330.000000,28122.000000
1035.855257,0.564226,102161.000000,27865.000000
1039.650936,0.564466,101990.000000,27803.000000
1043.442216,0.566099,101741.000000,27631.000000
1048.490413,0.566881,101666.000000,27561.000000
1052.271428,0.566097,101700.000000,27620.000000
1056.048044,0.567560,101777.000000,27548.000000
1059.820261,0.569136,101906.000000,27483.000000
1063.588079,0.569454,102259.000000,27558.000000
1067.351497,0.569592,102763.000000,27685.000000
1071.110517,0.571676,103190.000000,27667.000000
1074.865137,0.573838,103645.000000,27651.000000
1078.615358,0.571495,104247.000000,27962.000000
1082.361180,0.575126,104844.000000,27888.000000
1086.102603,0.576755,105404.000000,27932.000000
1089.839627,0.577885,105830.000000,27972.000000
1093.572251,0.580095,106541.000000,28017.000000
1097.300477,0.582167,106997.000000,28003.000000
1102.264601,0.588130,107655.000000,27791.000000
1105.982562,0.591220,108209.000000,27736.000000
1109.696123,0.595898,108541.000000,27523.000000
1113.405285,0.605018,108883.000000,27036.000000
1117.110049,0.613216,109111.000000,26586.000000
1120.810413,0.625041,109449.000000,25952.000000
1124.506378,0.643169,110148.000000,25050.000000
1128.197943,0.663631,110387.000000,23949.000000
1131.885110,0.688574,110542.000000,22644.000000
1135.567878,0.709775,110818.000000,21619.000000
1139.246246,0.726606,111041.000000,20839.000000
1142.920215,0.732049,111319.000000,20631.000000
1146.589785,0.728357,111575.000000,20855.000000
1150.254956,0.714117,112030.000000,21638.000000
1155.135007,0.694935,112594.000000,22729.000000
1158.789913,0.687799,113176.000000,23225.000000
1162.440420,0.682547,113756.000000,23628.000000
1166.086528,0.683489,114495.000000,23730.000000
1169.728237,0.684819,115248.000000,23813.000000
1173.365546,0.688231,116196.000000,23821.000000
1176.998457,0.692701,117260.000000,23793.000000
1180.626968,0.695493,118314.000000,23853.000000
1184.251080,0.705898,119420.000000,23506.000000
1187.870793,0.714207,120660.000000,23300.000000
1191.486107,0.721954,122104.000000,23162.000000
1195.097021,0.726811,123408.000000,23149.000000
1198.703537,0.731807,124879.000000,23157.000000
1203.505381,0.729328,127171.000000,23717.000000
1207.101631,0.725370,128929.000000,24265.000000
1210.693483,0.720557,130624.000000,24858.000000
1214.280935,0.714891,132432.000000,25533.000000
1217.863989,0.705060,134356.000000,26497.000000
1221.442643,0.695748,136434.000000,27490.000000
1225.016898,0.690013,138254.000000,28227.000000
1228.586754,0.680848,140110.000000,29216.000000
1232.152210,0.671956,142307.000000,30288.000000
1235.713268,0.668446,144480.000000,31000.000000
1239.269926,0.662972,146375.000000,31805.000000
1242.822185,0.658002,148395.000000,32615.000000
1246.370045,0.656690,150778.000000,33239.000000
1249.913506,0.653638,153060.000000,33980.000000
1254.631278,0.652417,155918.000000,34712.000000
1258.164474,0.652987,157931.000000,35114.000000
1261.693271,0.652038,160225.000000,35702.000000
1265.217669,0.650766,162531.000000,36322.000000
1268.737667,0.652513,164471.000000,36608.000000
1272.253267,0.650342,166342.000000,37210.000000
1275.764467,0.650015,168611.000000,37746.000000
1279.271269,0.650185,170630.000000,38183.000000
1282.773671,0.651542,172186.000000,38411.000000
1286.271674,0.653553,173503.000000,38526.000000
1289.765277,0.652780,175078.000000,38945.000000
1293.254482,0.655429,176321.000000,38983.000000
1296.739287,0.657611,177150.000000,38970.000000
1300.219694,0.658410,178114.000000,39110.000000
1304.853392,0.660795,179516.000000,39202.000000
1308.323534,0.661692,180112.000000,39251.000000
1311.789276,0.664725,180427.000000,39046.000000
1315.250620,0.665139,180849.000000,39100.000000
1318.707564,0.667655,181295.000000,38970.000000
1322.160109,0.671513,181387.000000,38645.000000
1325.608255,0.673960,181312.000000,38412.000000
1329.052002,0.676966,181274.000000,38139.000000
1332.491349,0.680552,181109.000000,37791.000000
1335.926297,0.682518,180689.000000,37533.000000
1339.356847,0.686117,179848.000000,37050.000000
1342.782997,0.690873,179242.000000,36523.000000
1346.204748,0.695176,178573.000000,36028.000000
1349.622099,0.697301,177890.000000,35715.000000
1354.171725,0.701655,176659.000000,35114.000000
1357.578812,0.708120,175938.000000,34454.000000
1360.981500,0.713987,175417.000000,33891.000000
1364.379789,0.721552,174939.000000,33215.000000
1367.773679,0.730016,174429.000000,32479.000000
1371.163169,0.738980,174092.000000,31754.000000
1374.548260,0.748237,173838.000000,31039.000000
1377.928953,0.756394,173647.000000,30428.000000
1381.305246,0.762723,173017.000000,29879.000000
1384.677139,0.767874,172585.000000,29453.000000
1388.044634,0.773909,172273.000000,28994.000000
1391.407730,0.778396,171871.000000,28629.000000
1394.766426,0.784550,171212.000000,28118.000000
1399.237845,0.794883,170477.000000,27339.000000
1402.586276,0.802719,170057.000000,26784.000000
1405.930309,0.811771,169522.000000,26149.000000
1409.269942,0.814757,169040.000000,25896.000000
1412.605176,0.814885,168685.000000,25834.000000
1415.936011,0.812425,168440.000000,25943.000000
1419.262447,0.807475,168277.000000,26215.000000
1422.584484,0.803363,168052.000000,26429.000000
1425.902122,0.798326,168094.000000,26744.000000
1429.215360,0.795302,168176.000000,26944.000000
1432.524199,0.793385,168237.000000,27073.000000
1435.828639,0.788383,168356.000000,27406.000000
1439.128680,0.786393,168675.000000,27584.000000
1442.424322,0.783220,168916.000000,27826.000000
1446.811668,0.779302,169258.000000,28135.000000
1450.097045,0.776123,169379.000000,28362.000000
1453.378023,0.772874,169391.000000,28577.000000
1456.654602,0.771680,169334.000000,28646.000000
1459.926782,0.772592,169305.000000,28581.000000
1463.194562,0.770556,169126.000000,28685.000000
1466.457943,0.770781,168919.000000,28635.000000
1469.716926,0.768431,168594.000000,28735.000000
1472.971509,0.766431,168234.000000,28806.000000
1476.221692,0.765045,167663.000000,28800.000000
1479.467477,0.763994,167217.000000,28793.000000
1482.708863,0.761655,166625.000000,28846.000000
1485.945849,0.760350,166131.000000,28847.000000
1489.178436,0.759845,165518.000000,28774.000000
1493.481710,0.757697,164484.000000,28736.000000
1496.704032,0.755428,164054.000000,28811.000000
1499.921956,0.754496,163401.000000,28758.000000
1503.135480,0.754716,162290.000000,28548.000000
1506.344605,0.754378,161374.000000,28409.000000
1509.549331,0.752912,160366.000000,28327.000000
1512.749658,0.751579,159378.000000,28239.000000
1515.945585,0.751275,158285.000000,28065.000000
1519.137114,0.752072,157316.000000,27842.000000
1522.324243,0.751462,156147.000000,27674.000000
1525.506973,0.750668,155113.000000,27541.000000
1528.685304,0.749707,154000.000000,27404.000000
1531.859236,0.750583,152588.000000,27098.000000
1535.028769,0.749896,151256.000000,26904.000000
1539.247969,0.749273,149501.000000,26630.000000
1542.407237,0.748849,148026.000000,26393.000000
1545.562106,0.749066,146484.000000,26105.000000
1548.712576,0.747094,144932.000000,25946.000000
1551.858646,0.746231,143312.000000,25707.000000
1555.000318,0.747979,141623.000000,25302.000000
1558.137590,0.750132,139790.000000,24851.000000
1561.270463,0.750085,137958.000000,24528.000000
1564.398937,0.750820,136203.000000,24175.000000
1567.523012,0.751929,134303.000000,23777.000000
1570.642687,0.754447,132340.000000,23294.000000
1573.757964,0.756016,130373.000000,22865.000000
1576.868841,0.757755,128194.000000,22393.000000
1581.009834,0.759925,125453.000000,21805.000000
1584.110447,0.761229,123268.000000,21361.000000
1587.206660,0.763452,121128.000000,20883.000000
1590.298475,0.764962,118983.000000,20442.000000
1593.385890,0.762988,116601.000000,20124.000000
1596.468906,0.770034,114492.000000,19442.000000
1599.547522,0.772268,112247.000000,18963.000000
1602.621740,0.777068,110113.000000,18398.000000
1605.691559,0.779753,107845.000000,17908.000000
1608.756978,0.784538,105764.000000,17370.000000
1611.817998,0.794546,103762.000000,16653.000000
1614.874619,0.799308,101454.000000,16105.000000
1617.926841,0.811817,99141.000000,15291.000000
1620.974664,0.832654,96810.000000,14232.000000
1625.031584,0.859865,93749.000000,12945.000000
1628.069142,0.881024,91480.000000,12031.000000
1631.102301,0.904514,89180.000000,11111.000000
1634.131061,0.919109,86957.000000,10476.000000
1637.155422,0.931056,84664.000000,9923.000000
1640.175383,0.926120,82560.000000,9787.000000
1643.190945,0.930106,80299.000000,9432.000000
1646.202108,0.921869,77863.000000,9321.000000
1649.208872,0.925347,75323.000000,8945.000000
1652.211237,0.924045,72646.000000,8653.000000
1655.209203,0.937028,69695.000000,8057.000000
1658.202769,0.964208,66120.000000,7180.000000
1661.191937,1.000618,61928.000000,6184.000000
1664.176705,1.033077,57108.000000,5292.000000
1668.149553,1.051933,49420.000000,4385.000000
1671.124056,1.039959,43252.000000,3945.000000
1674.094160,1.032104,37007.000000,3437.000000
1677.059866,1.010030,31448.000000,3073.000000
1680.021172,0.993964,26509.000000,2688.000000
1682.978078,0.974824,22318.000000,2365.000000
1685.930586,0.986503,18913.000000,1951.000000
1688.878695,0.950801,16215.000000,1816.000000
1691.822404,0.953589,13947.000000,1552.000000
1694.761714,0.946965,12072.000000,1364.000000
1697.696625,0.950717,10552.000000,1182.000000
1700.627137,0.944982,9233.000000,1048.000000
