Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:13:9,,
Header Version:,1,,
System Temp (C):,34.58,,
Detector Temp (C):,32.09,,
Humidity (%):,39.66,,
Lamp PD:,3766,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.455180,23756.000000,8329.000000
905.500242,0.472662,26065.000000,8778.000000
909.444026,0.472792,28446.000000,9577.000000
913.383411,0.474647,31151.000000,10443.000000
917.318397,0.468704,34594.000000,11757.000000
921.248983,0.469580,38706.000000,13128.000000
925.175171,0.470211,43333.000000,14676.000000
929.096959,0.473946,48106.000000,16153.000000
933.014348,0.471221,52854.000000,17859.000000
936.927338,0.464131,57207.000000,19648.000000
942.137815,0.464604,62583.000000,21471.000000
946.040540,0.461199,66412.000000,22964.000000
949.938866,0.465281,70192.000000,24044.000000
953.832793,0.456529,73953.000000,25848.000000
957.722320,0.455140,77741.000000,27259.000000
961.607449,0.460351,81459.000000,28222.000000
965.488178,0.455793,84970.000000,29749.000000
969.364509,0.454970,88307.000000,30976.000000
973.236440,0.450171,91422.000000,32425.000000
977.103972,0.457432,94242.000000,32871.000000
980.967105,0.455592,96650.000000,33854.000000
984.825838,0.452977,98706.000000,34783.000000
988.680173,0.458972,100691.000000,34996.000000
992.530108,0.459908,102102.000000,35410.000000
997.656512,0.461575,103062.000000,35606.000000
1001.496183,0.460449,103488.000000,35846.000000
1005.331454,0.460490,103668.000000,35905.000000
1009.162327,0.462976,103604.000000,35678.000000
1012.988800,0.459403,103501.000000,35937.000000
1016.810874,0.459418,103473.000000,35926.000000
1020.628549,0.459349,103180.000000,35830.000000
1024.441824,0.463377,102848.000000,35385.000000
1028.250701,0.461788,102542.000000,35409.000000
1032.055178,0.458956,102330.000000,35567.000000
1035.855257,0.465143,102161.000000,35006.000000
1039.650936,0.463758,101990.000000,35059.000000
1043.442216,0.464820,101741.000000,34888.000000
1048.490413,0.464799,101666.000000,34864.000000
1052.271428,0.463861,101700.000000,34951.000000
1056.048044,0.466083,101777.000000,34799.000000
1059.820261,0.467708,101906.000000,34713.000000
1063.588079,0.467212,102259.000000,34873.000000
1067.351497,0.465060,102763.000000,35219.000000
1071.110517,0.468850,103190.000000,35058.000000
1074.865137,0.468180,103645.000000,35267.000000
1078.615358,0.465882,104247.000000,35660.000000
1082.361180,0.473003,104844.000000,35281.000000
1086.102603,0.472519,105404.000000,35509.000000
1089.839627,0.475250,105830.000000,35429.000000
1093.572251,0.474472,106541.000000,35731.000000
1097.300477,0.476108,106997.000000,35749.000000
1102.264601,0.481366,107655.000000,35536.000000
1105.982562,0.481255,108209.000000,35728.000000
1109.696123,0.484424,108541.000000,35577.000000
1113.405285,0.493190,108883.000000,34976.000000
1117.110049,0.493800,109111.000000,35000.000000
1120.810413,0.499446,109449.000000,34655.000000
1124.506378,0.512482,110148.000000,33845.000000
1128.197943,0.521714,110387.000000,33205.000000
1131.885110,0.529897,110542.000000,32631.000000
1135.567878,0.536620,110818.000000,32210.000000
1139.246246,0.545000,111041.000000,31658.000000
1142.920215,0.551691,111319.000000,31252.000000
1146.589785,0.562869,111575.000000,30528.000000
1150.254956,0.568911,112030.000000,30229.000000
1155.135007,0.590062,112594.000000,28937.000000
1158.789913,0.609975,113176.000000,27783.000000
1162.440420,0.620895,113756.000000,27232.000000
1166.086528,0.632373,114495.000000,26694.000000
1169.728237,0.637847,115248.000000,26533.000000
1173.365546,0.640653,116196.000000,26579.000000
1176.998457,0.630354,117260.000000,27466.000000
1180.626968,0.609263,118314.000000,29092.000000
1184.251080,0.597473,119420.000000,30172.000000
1187.870793,0.583805,120660.000000,31460.000000
1191.486107,0.578092,122104.000000,32258.000000
1195.097021,0.571830,123408.000000,33076.000000
1198.703537,0.569453,124879.000000,33654.000000
1203.505381,0.566783,127171.000000,34483.000000
1207.101631,0.564141,128929.000000,35173.000000
1210.693483,0.560083,130624.000000,35970.000000
1214.280935,0.559082,132432.000000,36552.000000
1217.863989,0.549881,134356.000000,37877.000000
1221.442643,0.545912,136434.000000,38816.000000
1225.016898,0.544752,138254.000000,39439.000000
1228.586754,0.538875,140110.000000,40513.000000
1232.152210,0.535408,142307.000000,41478.000000
1235.713268,0.534536,144480.000000,42196.000000
1239.269926,0.532241,146375.000000,42976.000000
1242.822185,0.530064,148395.000000,43788.000000
1246.370045,0.532248,150778.000000,44268.000000
1249.913506,0.529474,153060.000000,45226.000000
1254.631278,0.528583,155918.000000,46165.000000
1258.164474,0.530790,157931.000000,46524.000000
1261.693271,0.528357,160225.000000,47465.000000
1265.217669,0.527736,162531.000000,48217.000000
1268.737667,0.532538,164471.000000,48256.000000
1272.253267,0.528225,166342.000000,49292.000000
1275.764467,0.528481,168611.000000,49935.000000
1279.271269,0.527888,170630.000000,50602.000000
1282.773671,0.531161,172186.000000,50680.000000
1286.271674,0.530029,173503.000000,51201.000000
1289.765277,0.529414,175078.000000,51739.000000
1293.254482,0.532696,176321.000000,51714.000000
1296.739287,0.533366,177150.000000,51877.000000
1300.219694,0.535983,178114.000000,51846.000000
1304.853392,0.537699,179516.000000,52048.000000
1308.323534,0.538455,180112.000000,52130.000000
1311.789276,0.542685,180427.000000,51715.000000
1315.250620,0.541497,180849.000000,51978.000000
1318.707564,0.543252,181295.000000,51896.000000
1322.160109,0.548861,181387.000000,51256.000000
1325.608255,0.550737,181312.000000,51014.000000
1329.052002,0.554511,181274.000000,50562.000000
1332.491349,0.563862,181109.000000,49440.000000
1335.926297,0.571925,180689.000000,48418.000000
1339.356847,0.588678,179848.000000,46369.000000
1342.782997,0.608647,179242.000000,44136.000000
1346.204748,0.625229,178573.000000,42324.000000
1349.622099,0.634475,177890.000000,41274.000000
1354.171725,0.640862,176659.000000,40390.000000
1357.578812,0.652229,175938.000000,39186.000000
1360.981500,0.662976,175417.000000,38115.000000
1364.379789,0.672332,174939.000000,37201.000000
1367.773679,0.681461,174429.000000,36321.000000
1371.163169,0.686132,174092.000000,35863.000000
1374.548260,0.689831,173838.000000,35507.000000
1377.928953,0.689978,173647.000000,35456.000000
1381.305246,0.693388,173017.000000,35051.000000
1384.677139,0.697463,172585.000000,34637.000000
1388.044634,0.707108,172273.000000,33815.000000
1391.407730,0.709782,171871.000000,33529.000000
1394.766426,0.702976,171212.000000,33928.000000
1399.237845,0.697716,170477.000000,34194.000000
1402.586276,0.695136,170057.000000,34313.000000
1405.930309,0.698937,169522.000000,33907.000000
1409.269942,0.692430,169040.000000,34321.000000
1412.605176,0.689534,168685.000000,34478.000000
1415.936011,0.687834,168440.000000,34563.000000
1419.262447,0.677795,168277.000000,35337.000000
1422.584484,0.671245,168052.000000,35826.000000
1425.902122,0.664606,168094.000000,36387.000000
1429.215360,0.663233,168176.000000,36520.000000
1432.524199,0.660889,168237.000000,36731.000000
1435.828639,0.658391,168356.000000,36969.000000
1439.128680,0.662586,168675.000000,36683.000000
1442.424322,0.660892,168916.000000,36879.000000
1446.811668,0.660911,169258.000000,36952.000000
1450.097045,0.656290,169379.000000,37374.000000
1453.378023,0.651663,169391.000000,37777.000000
1456.654602,0.648378,169334.000000,38051.000000
1459.926782,0.650099,169305.000000,37894.000000
1463.194562,0.646147,169126.000000,38200.000000
1466.457943,0.641474,168919.000000,38566.000000
1469.716926,0.635588,168594.000000,39017.000000
1472.971509,0.630594,168234.000000,39384.000000
1476.221692,0.630045,167663.000000,39300.000000
1479.467477,0.624895,167217.000000,39663.000000
1482.708863,0.621737,166625.000000,39811.000000
1485.945849,0.616938,166131.000000,40134.000000
1489.178436,0.617415,165518.000000,39942.000000
1493.481710,0.615390,164484.000000,39878.000000
1496.704032,0.613296,164054.000000,39966.000000
1499.921956,0.612162,163401.000000,39911.000000
1503.135480,0.610507,162290.000000,39791.000000
1506.344605,0.611203,161374.000000,39503.000000
1509.549331,0.607110,160366.000000,39628.000000
1512.749658,0.606392,159378.000000,39449.000000
1515.945585,0.607296,158285.000000,39097.000000
1519.137114,0.609972,157316.000000,38619.000000
1522.324243,0.609655,156147.000000,38360.000000
1525.506973,0.613455,155113.000000,37774.000000
1528.685304,0.612287,154000.000000,37604.000000
1531.859236,0.612359,152588.000000,37253.000000
1535.028769,0.611863,151256.000000,36970.000000
1539.247969,0.614666,149501.000000,36306.000000
1542.407237,0.613927,148026.000000,36009.000000
1545.562106,0.616309,146484.000000,35439.000000
1548.712576,0.611805,144932.000000,35429.000000
1551.858646,0.611495,143312.000000,35058.000000
1555.000318,0.610767,141623.000000,34703.000000
1558.137590,0.615366,139790.000000,33893.000000
1561.270463,0.615636,137958.000000,33428.000000
1564.398937,0.615778,136203.000000,32992.000000
1567.523012,0.614322,134303.000000,32641.000000
1570.642687,0.614632,132340.000000,32141.000000
1573.757964,0.617305,130373.000000,31469.000000
1576.868841,0.618979,128194.000000,30824.000000
1581.009834,0.619886,125453.000000,30102.000000
1584.110447,0.619309,123268.000000,29617.000000
1587.206660,0.625469,121128.000000,28693.000000
1590.298475,0.628699,118983.000000,27976.000000
1593.385890,0.624285,116601.000000,27696.000000
1596.468906,0.635628,114492.000000,26494.000000
1599.547522,0.639414,112247.000000,25749.000000
1602.621740,0.647807,110113.000000,24776.000000
1605.691559,0.649236,107845.000000,24186.000000
1608.756978,0.653621,105764.000000,23481.000000
1611.817998,0.662622,103762.000000,22564.000000
1614.874619,0.657205,101454.000000,22339.000000
1617.926841,0.659254,99141.000000,21727.000000
1620.974664,0.665836,96810.000000,20897.000000
1625.031584,0.665499,93749.000000,20252.000000
1628.069142,0.667411,91480.000000,19675.000000
1631.102301,0.674910,89180.000000,18852.000000
1634.131061,0.682274,86957.000000,18073.000000
1637.155422,0.687949,84664.000000,17368.000000
1640.175383,0.679779,82560.000000,17258.000000
1643.190945,0.690502,80299.000000,16376.000000
1646.202108,0.694492,77863.000000,15734.000000
1649.208872,0.705347,75323.000000,14845.000000
1652.211237,0.702638,72646.000000,14407.000000
1655.209203,0.722102,69695.000000,13216.000000
1658.202769,0.746908,66120.000000,11842.000000
1661.191937,0.791149,61928.000000,10017.000000
1664.176705,0.825595,57108.000000,8533.000000
1668.149553,0.866533,49420.000000,6720.000000
1671.124056,0.862805,43252.000000,5932.000000
1674.094160,0.857490,37007.000000,5138.000000
1677.059866,0.844670,31448.000000,4497.000000
1680.021172,0.851103,26509.000000,3735.000000
1682.978078,0.857995,22318.000000,3095.000000
1685.930586,0.877087,18913.000000,2510.000000
1688.878695,0.786507,16215.000000,2651.000000
1691.822404,0.761384,13947.000000,2416.000000
1694.761714,0.749139,12072.000000,2151.000000
1697.696625,0.796477,10552.000000,1686.000000
1700.627137,0.792448,9233.000000,1489.000000
