Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:50:9,,
Header Version:,1,,
System Temp (C):,31.39,,
Detector Temp (C):,29.65,,
Humidity (%):,54.07,,
Lamp PD:,3784,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.178272,23756.000000,15758.000000
905.500242,0.189200,26065.000000,16860.000000
909.444026,0.190598,28446.000000,18341.000000
913.383411,0.192203,31151.000000,20011.000000
917.318397,0.192472,34594.000000,22209.000000
921.248983,0.190743,38706.000000,24948.000000
925.175171,0.194935,43333.000000,27662.000000
929.096959,0.194255,48106.000000,30757.000000
933.014348,0.193109,52854.000000,33882.000000
936.927338,0.193494,57207.000000,36640.000000
942.137815,0.191194,62583.000000,40296.000000
946.040540,0.189739,66412.000000,42905.000000
949.938866,0.189461,70192.000000,45376.000000
953.832793,0.186224,73953.000000,48165.000000
957.722320,0.185402,77741.000000,50728.000000
961.607449,0.190036,81459.000000,52590.000000
965.488178,0.189037,84970.000000,54983.000000
969.364509,0.187916,88307.000000,57290.000000
973.236440,0.187520,91422.000000,59365.000000
977.103972,0.189029,94242.000000,60984.000000
980.967105,0.188815,96650.000000,62573.000000
984.825838,0.189135,98706.000000,63857.000000
988.680173,0.189576,100691.000000,65075.000000
992.530108,0.189892,102102.000000,65939.000000
997.656512,0.188934,103062.000000,66706.000000
1001.496183,0.188148,103488.000000,67103.000000
1005.331454,0.185679,103668.000000,67603.000000
1009.162327,0.188583,103604.000000,67111.000000
1012.988800,0.185808,103501.000000,67474.000000
1016.810874,0.184945,103473.000000,67590.000000
1020.628549,0.188702,103180.000000,66818.000000
1024.441824,0.188546,102848.000000,66627.000000
1028.250701,0.187741,102542.000000,66552.000000
1032.055178,0.187796,102330.000000,66406.000000
1035.855257,0.187287,102161.000000,66374.000000
1039.650936,0.187201,101990.000000,66276.000000
1043.442216,0.186789,101741.000000,66177.000000
1048.490413,0.185964,101666.000000,66254.000000
1052.271428,0.183332,101700.000000,66679.000000
1056.048044,0.184743,101777.000000,66513.000000
1059.820261,0.185110,101906.000000,66541.000000
1063.588079,0.184984,102259.000000,66791.000000
1067.351497,0.185244,102763.000000,67080.000000
1071.110517,0.183684,103190.000000,67601.000000
1074.865137,0.183282,103645.000000,67962.000000
1078.615358,0.182842,104247.000000,68426.000000
1082.361180,0.182079,104844.000000,68939.000000
1086.102603,0.182093,105404.000000,69305.000000
1089.839627,0.180306,105830.000000,69872.000000
1093.572251,0.180469,106541.000000,70315.000000
1097.300477,0.178523,106997.000000,70933.000000
1102.264601,0.179554,107655.000000,71200.000000
1105.982562,0.178127,108209.000000,71802.000000
1109.696123,0.176371,108541.000000,72314.000000
1113.405285,0.181659,108883.000000,71664.000000
1117.110049,0.180759,109111.000000,71963.000000
1120.810413,0.179221,109449.000000,72442.000000
1124.506378,0.185115,110148.000000,71922.000000
1128.197943,0.185254,110387.000000,72055.000000
1131.885110,0.184834,110542.000000,72226.000000
1135.567878,0.183548,110818.000000,72621.000000
1139.246246,0.184272,111041.000000,72646.000000
1142.920215,0.185417,111319.000000,72636.000000
1146.589785,0.184482,111575.000000,72960.000000
1150.254956,0.183165,112030.000000,73480.000000
1155.135007,0.183577,112594.000000,73780.000000
1158.789913,0.187579,113176.000000,73481.000000
1162.440420,0.188625,113756.000000,73680.000000
1166.086528,0.190401,114495.000000,73856.000000
1169.728237,0.193571,115248.000000,73801.000000
1173.365546,0.194460,116196.000000,74256.000000
1176.998457,0.195248,117260.000000,74800.000000
1180.626968,0.195705,118314.000000,75393.000000
1184.251080,0.195601,119420.000000,76116.000000
1187.870793,0.195586,120660.000000,76909.000000
1191.486107,0.193790,122104.000000,78152.000000
1195.097021,0.190965,123408.000000,79502.000000
1198.703537,0.189320,124879.000000,80755.000000
1203.505381,0.187750,127171.000000,82535.000000
1207.101631,0.185947,128929.000000,84024.000000
1210.693483,0.186032,130624.000000,85112.000000
1214.280935,0.184791,132432.000000,86537.000000
1217.863989,0.181898,134356.000000,88381.000000
1221.442643,0.180285,136434.000000,90082.000000
1225.016898,0.182315,138254.000000,90858.000000
1228.586754,0.180093,140110.000000,92550.000000
1232.152210,0.177942,142307.000000,94468.000000
1235.713268,0.181043,144480.000000,95228.000000
1239.269926,0.180005,146375.000000,96708.000000
1242.822185,0.177560,148395.000000,98596.000000
1246.370045,0.179769,150778.000000,99671.000000
1249.913506,0.179004,153060.000000,101358.000000
1254.631278,0.177994,155918.000000,103491.000000
1258.164474,0.179289,157931.000000,104515.000000
1261.693271,0.178737,160225.000000,106168.000000
1265.217669,0.177963,162531.000000,107888.000000
1268.737667,0.180660,164471.000000,108500.000000
1272.253267,0.178749,166342.000000,110218.000000
1275.764467,0.177916,168611.000000,111936.000000
1279.271269,0.180475,170630.000000,112611.000000
1282.773671,0.180088,172186.000000,113739.000000
1286.271674,0.179354,173503.000000,114803.000000
1289.765277,0.178575,175078.000000,116053.000000
1293.254482,0.179289,176321.000000,116685.000000
1296.739287,0.179328,177150.000000,117223.000000
1300.219694,0.180025,178114.000000,117672.000000
1304.853392,0.181225,179516.000000,118271.000000
1308.323534,0.180269,180112.000000,118925.000000
1311.789276,0.182528,180427.000000,118515.000000
1315.250620,0.181335,180849.000000,119119.000000
1318.707564,0.180379,181295.000000,119676.000000
1322.160109,0.183940,181387.000000,118759.000000
1325.608255,0.184346,181312.000000,118599.000000
1329.052002,0.183943,181274.000000,118684.000000
1332.491349,0.185742,181109.000000,118086.000000
1335.926297,0.185672,180689.000000,117831.000000
1339.356847,0.186260,179848.000000,117124.000000
1342.782997,0.190174,179242.000000,115682.000000
1346.204748,0.193192,178573.000000,114452.000000
1349.622099,0.195217,177890.000000,113484.000000
1354.171725,0.198671,176659.000000,111806.000000
1357.578812,0.201978,175938.000000,110505.000000
1360.981500,0.203604,175417.000000,109766.000000
1364.379789,0.203548,174939.000000,109481.000000
1367.773679,0.204790,174429.000000,108850.000000
1371.163169,0.207206,174092.000000,108037.000000
1374.548260,0.208550,173838.000000,107546.000000
1377.928953,0.211421,173647.000000,106720.000000
1381.305246,0.212705,173017.000000,106019.000000
1384.677139,0.216700,172585.000000,104786.000000
1388.044634,0.221835,172273.000000,103367.000000
1391.407730,0.227630,171871.000000,101759.000000
1394.766426,0.232225,171212.000000,100302.000000
1399.237845,0.239855,170477.000000,98132.000000
1402.586276,0.244791,170057.000000,96784.000000
1405.930309,0.252280,169522.000000,94830.000000
1409.269942,0.257829,169040.000000,93360.000000
1412.605176,0.262968,168685.000000,92068.000000
1415.936011,0.269384,168440.000000,90586.000000
1419.262447,0.272487,168277.000000,89854.000000
1422.584484,0.275556,168052.000000,89102.000000
1425.902122,0.279016,168094.000000,88417.000000
1429.215360,0.281400,168176.000000,87976.000000
1432.524199,0.283130,168237.000000,87658.000000
1435.828639,0.285085,168356.000000,87326.000000
1439.128680,0.286136,168675.000000,87280.000000
1442.424322,0.287354,168916.000000,87160.000000
1446.811668,0.289474,169258.000000,86911.000000
1450.097045,0.290100,169379.000000,86848.000000
1453.378023,0.289261,169391.000000,87022.000000
1456.654602,0.292693,169334.000000,86308.000000
1459.926782,0.294272,169305.000000,85980.000000
1463.194562,0.295331,169126.000000,85680.000000
1466.457943,0.295890,168919.000000,85465.000000
1469.716926,0.295720,168594.000000,85334.000000
1472.971509,0.295734,168234.000000,85149.000000
1476.221692,0.296703,167663.000000,84671.000000
1479.467477,0.298221,167217.000000,84151.000000
1482.708863,0.298061,166625.000000,83884.000000
1485.945849,0.300416,166131.000000,83183.000000
1489.178436,0.304328,165518.000000,82133.000000
1493.481710,0.308202,164484.000000,80895.000000
1496.704032,0.308706,164054.000000,80590.000000
1499.921956,0.309541,163401.000000,80115.000000
1503.135480,0.310531,162290.000000,79389.000000
1506.344605,0.309147,161374.000000,79193.000000
1509.549331,0.307590,160366.000000,78981.000000
1512.749658,0.304356,159378.000000,79081.000000
1515.945585,0.305273,158285.000000,78373.000000
1519.137114,0.304194,157316.000000,78087.000000
1522.324243,0.301395,156147.000000,78008.000000
1525.506973,0.300417,155113.000000,77666.000000
1528.685304,0.297665,154000.000000,77599.000000
1531.859236,0.294437,152588.000000,77461.000000
1535.028769,0.292951,151256.000000,77048.000000
1539.247969,0.289243,149501.000000,76807.000000
1542.407237,0.285815,148026.000000,76652.000000
1545.562106,0.283055,146484.000000,76337.000000
1548.712576,0.278606,144932.000000,76306.000000
1551.858646,0.274721,143312.000000,76131.000000
1555.000318,0.274708,141623.000000,75236.000000
1558.137590,0.275342,139790.000000,74154.000000
1561.270463,0.274471,137958.000000,73329.000000
1564.398937,0.271644,136203.000000,72869.000000
1567.523012,0.269976,134303.000000,72129.000000
1570.642687,0.268419,132340.000000,71330.000000
1573.757964,0.268943,130373.000000,70185.000000
1576.868841,0.269050,128194.000000,68995.000000
1581.009834,0.267264,125453.000000,67798.000000
1584.110447,0.265755,123268.000000,66849.000000
1587.206660,0.265402,121128.000000,65742.000000
1590.298475,0.265501,118983.000000,64563.000000
1593.385890,0.261834,116601.000000,63807.000000
1596.468906,0.261058,114492.000000,62765.000000
1599.547522,0.260221,112247.000000,61653.000000
1602.621740,0.259703,110113.000000,60553.000000
1605.691559,0.255569,107845.000000,59873.000000
1608.756978,0.252339,105764.000000,59156.000000
1611.817998,0.254171,103762.000000,57792.000000
1614.874619,0.249785,101454.000000,57080.000000
1617.926841,0.246764,99141.000000,56168.000000
1620.974664,0.251633,96810.000000,54236.000000
1625.031584,0.250709,93749.000000,52633.000000
1628.069142,0.248416,91480.000000,51631.000000
1631.102301,0.249841,89180.000000,50168.000000
1634.131061,0.250840,86957.000000,48805.000000
1637.155422,0.255527,84664.000000,47008.000000
1640.175383,0.255288,82560.000000,45865.000000
1643.190945,0.261188,80299.000000,44007.000000
1646.202108,0.266091,77863.000000,42193.000000
1649.208872,0.267824,75323.000000,40654.000000
1652.211237,0.266919,72646.000000,39291.000000
1655.209203,0.266837,69695.000000,37702.000000
1658.202769,0.274581,66120.000000,35136.000000
1661.191937,0.267608,61928.000000,33441.000000
1664.176705,0.258579,57108.000000,31486.000000
1668.149553,0.231325,49420.000000,29012.000000
1671.124056,0.208163,43252.000000,26782.000000
1674.094160,0.188308,37007.000000,23987.000000
1677.059866,0.175560,31448.000000,20991.000000
1680.021172,0.172510,26509.000000,17819.000000
1682.978078,0.177778,22318.000000,14821.000000
