Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:38,,
Header Version:,1,,
System Temp (C):,34.45,,
Detector Temp (C):,31.32,,
Humidity (%):,41.82,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.305403,23756.000000,11759.000000
905.500242,0.313590,26065.000000,12661.000000
909.444026,0.307862,28446.000000,14001.000000
913.383411,0.321424,31151.000000,14861.000000
917.318397,0.323363,34594.000000,16430.000000
921.248983,0.329596,38706.000000,18121.000000
925.175171,0.325616,43333.000000,20474.000000
929.096959,0.314322,48106.000000,23328.000000
933.014348,0.322039,52854.000000,25179.000000
936.927338,0.317533,57207.000000,27537.000000
942.137815,0.306076,62583.000000,30930.000000
946.040540,0.313071,66412.000000,32298.000000
949.938866,0.304733,70192.000000,34798.000000
953.832793,0.310271,73953.000000,36198.000000
957.722320,0.307894,77741.000000,38261.000000
961.607449,0.299907,81459.000000,40835.000000
965.488178,0.297741,84970.000000,42808.000000
969.364509,0.299258,88307.000000,44334.000000
973.236440,0.292628,91422.000000,46604.000000
977.103972,0.289435,94242.000000,48396.000000
980.967105,0.286884,96650.000000,49925.000000
984.825838,0.290631,98706.000000,50549.000000
988.680173,0.287756,100691.000000,51908.000000
992.530108,0.285332,102102.000000,52930.000000
997.656512,0.290193,103062.000000,52833.000000
1001.496183,0.288579,103488.000000,53249.000000
1005.331454,0.291697,103668.000000,52960.000000
1009.162327,0.289555,103604.000000,53189.000000
1012.988800,0.285764,103501.000000,53602.000000
1016.810874,0.294734,103473.000000,52492.000000
1020.628549,0.286746,103180.000000,53315.000000
1024.441824,0.283688,102848.000000,53519.000000
1028.250701,0.287380,102542.000000,52908.000000
1032.055178,0.285703,102330.000000,53003.000000
1035.855257,0.283537,102161.000000,53180.000000
1039.650936,0.284167,101990.000000,53014.000000
1043.442216,0.287717,101741.000000,52454.000000
1048.490413,0.285736,101666.000000,52655.000000
1052.271428,0.292455,101700.000000,51864.000000
1056.048044,0.284818,101777.000000,52824.000000
1059.820261,0.288868,101906.000000,52400.000000
1063.588079,0.284231,102259.000000,53146.000000
1067.351497,0.287758,102763.000000,52976.000000
1071.110517,0.282395,103190.000000,53857.000000
1074.865137,0.286343,103645.000000,53605.000000
1078.615358,0.286870,104247.000000,53851.000000
1082.361180,0.283892,104844.000000,54532.000000
1086.102603,0.285037,105404.000000,54679.000000
1089.839627,0.285321,105830.000000,54864.000000
1093.572251,0.286980,106541.000000,55022.000000
1097.300477,0.289230,106997.000000,54972.000000
1102.264601,0.290441,107655.000000,55156.000000
1105.982562,0.290440,108209.000000,55440.000000
