Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:51:2,,
Header Version:,1,,
System Temp (C):,32.4,,
Detector Temp (C):,29.65,,
Humidity (%):,52.19,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.504,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.140497,23756.000000,17190.000000
905.500242,0.143891,26065.000000,18714.000000
909.444026,0.147618,28446.000000,20249.000000
913.383411,0.152671,31151.000000,21918.000000
917.318397,0.161367,34594.000000,23858.000000
921.248983,0.157590,38706.000000,26927.000000
925.175171,0.155233,43333.000000,30310.000000
929.096959,0.156610,48106.000000,33542.000000
933.014348,0.155981,52854.000000,36906.000000
936.927338,0.156455,57207.000000,39902.000000
942.137815,0.154022,62583.000000,43897.000000
946.040540,0.152772,66412.000000,46717.000000
949.938866,0.153635,70192.000000,49278.000000
953.832793,0.154266,73953.000000,51843.000000
957.722320,0.152242,77741.000000,54753.000000
961.607449,0.152709,81459.000000,57310.000000
965.488178,0.155362,84970.000000,59416.000000
969.364509,0.153673,88307.000000,61990.000000
973.236440,0.150973,91422.000000,64577.000000
977.103972,0.149722,94242.000000,66761.000000
980.967105,0.150419,96650.000000,68357.000000
984.825838,0.152909,98706.000000,69412.000000
988.680173,0.150730,100691.000000,71164.000000
992.530108,0.152330,102102.000000,71896.000000
997.656512,0.152916,103062.000000,72474.000000
1001.496183,0.153057,103488.000000,72750.000000
1005.331454,0.151508,103668.000000,73137.000000
1009.162327,0.152858,103604.000000,72865.000000
1012.988800,0.152396,103501.000000,72870.000000
1016.810874,0.149954,103473.000000,73261.000000
1020.628549,0.151017,103180.000000,72875.000000
1024.441824,0.151900,102848.000000,72493.000000
1028.250701,0.150995,102542.000000,72428.000000
1032.055178,0.151574,102330.000000,72182.000000
1035.855257,0.150105,102161.000000,72307.000000
1039.650936,0.149786,101990.000000,72239.000000
1043.442216,0.150634,101741.000000,71922.000000
1048.490413,0.151003,101666.000000,71808.000000
1052.271428,0.148423,101700.000000,72260.000000
1056.048044,0.148800,101777.000000,72252.000000
1059.820261,0.148377,101906.000000,72414.000000
1063.588079,0.150071,102259.000000,72382.000000
1067.351497,0.149342,102763.000000,72861.000000
1071.110517,0.147510,103190.000000,73473.000000
1074.865137,0.147174,103645.000000,73854.000000
1078.615358,0.147391,104247.000000,74246.000000
1082.361180,0.146155,104844.000000,74884.000000
1086.102603,0.145999,105404.000000,75311.000000
1089.839627,0.144459,105830.000000,75884.000000
1093.572251,0.147389,106541.000000,75880.000000
1097.300477,0.145915,106997.000000,76464.000000
1102.264601,0.147143,107655.000000,76717.000000
