Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:12:53,,
Header Version:,1,,
System Temp (C):,35.27,,
Detector Temp (C):,33.37,,
Humidity (%):,38.04,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.116586,23756.000000,18163.000000
905.500242,0.109375,26065.000000,20262.000000
909.444026,0.101646,28446.000000,22510.000000
913.383411,0.108366,31151.000000,24272.000000
917.318397,0.119144,34594.000000,26294.000000
921.248983,0.125455,38706.000000,28995.000000
925.175171,0.124882,43333.000000,32504.000000
929.096959,0.123035,48106.000000,36238.000000
933.014348,0.122029,52854.000000,39907.000000
936.927338,0.124860,57207.000000,42913.000000
942.137815,0.120541,62583.000000,47415.000000
946.040540,0.118603,66412.000000,50541.000000
949.938866,0.113556,70192.000000,54042.000000
953.832793,0.115848,73953.000000,56638.000000
957.722320,0.117427,77741.000000,59323.000000
961.607449,0.116479,81459.000000,62296.000000
965.488178,0.118865,84970.000000,64625.000000
969.364509,0.120050,88307.000000,66980.000000
973.236440,0.121969,91422.000000,69037.000000
977.103972,0.118780,94242.000000,71691.000000
980.967105,0.114874,96650.000000,74187.000000
984.825838,0.124467,98706.000000,74110.000000
988.680173,0.120074,100691.000000,76369.000000
992.530108,0.116639,102102.000000,78054.000000
997.656512,0.117781,103062.000000,78581.000000
1001.496183,0.118717,103488.000000,78736.000000
1005.331454,0.120532,103668.000000,78544.000000
1009.162327,0.117156,103604.000000,79108.000000
1012.988800,0.116785,103501.000000,79097.000000
1016.810874,0.119018,103473.000000,78670.000000
1020.628549,0.121813,103180.000000,77944.000000
1024.441824,0.119840,102848.000000,78047.000000
1028.250701,0.118774,102542.000000,78006.000000
1032.055178,0.123174,102330.000000,77060.000000
1035.855257,0.119871,102161.000000,77520.000000
1039.650936,0.116680,101990.000000,77961.000000
1043.442216,0.116986,101741.000000,77716.000000
1048.490413,0.116699,101666.000000,77710.000000
1052.271428,0.116861,101700.000000,77707.000000
1056.048044,0.117844,101777.000000,77590.000000
1059.820261,0.115749,101906.000000,78064.000000
1063.588079,0.114461,102259.000000,78567.000000
1067.351497,0.119865,102763.000000,77978.000000
1071.110517,0.115686,103190.000000,79059.000000
1074.865137,0.113393,103645.000000,79828.000000
1078.615358,0.117882,104247.000000,79466.000000
1082.361180,0.113783,104844.000000,80679.000000
1086.102603,0.110917,105404.000000,81647.000000
1089.839627,0.109283,105830.000000,82286.000000
1093.572251,0.112312,106541.000000,82263.000000
1097.300477,0.112597,106997.000000,82561.000000
1102.264601,0.109278,107655.000000,83706.000000
1105.982562,0.112473,108209.000000,83520.000000
1109.696123,0.116678,108541.000000,82969.000000
1113.405285,0.116670,108883.000000,83232.000000
1117.110049,0.122849,109111.000000,82228.000000
1120.810413,0.128929,109449.000000,81336.000000
1124.506378,0.133615,110148.000000,80977.000000
1128.197943,0.134932,110387.000000,80907.000000
1131.885110,0.133261,110542.000000,81333.000000
1135.567878,0.128367,110818.000000,82460.000000
1139.246246,0.121618,111041.000000,83920.000000
1142.920215,0.118158,111319.000000,84803.000000
1146.589785,0.112433,111575.000000,86126.000000
1150.254956,0.114245,112030.000000,86117.000000
1155.135007,0.116946,112594.000000,86014.000000
1158.789913,0.116392,113176.000000,86569.000000
1162.440420,0.116865,113756.000000,86918.000000
1166.086528,0.117857,114495.000000,87283.000000
1169.728237,0.120306,115248.000000,87363.000000
1173.365546,0.118395,116196.000000,88470.000000
1176.998457,0.117118,117260.000000,89543.000000
1180.626968,0.117911,118314.000000,90183.000000
1184.251080,0.112728,119420.000000,92119.000000
1187.870793,0.108981,120660.000000,93882.000000
1191.486107,0.108481,122104.000000,95115.000000
1195.097021,0.105109,123408.000000,96880.000000
1198.703537,0.103525,124879.000000,98393.000000
1203.505381,0.104401,127171.000000,99997.000000
1207.101631,0.101593,128929.000000,102037.000000
1210.693483,0.100190,130624.000000,103713.000000
1214.280935,0.099585,132432.000000,105295.000000
1217.863989,0.099531,134356.000000,106838.000000
1221.442643,0.100346,136434.000000,108287.000000
1225.016898,0.097697,138254.000000,110403.000000
1228.586754,0.098086,140110.000000,111785.000000
1232.152210,0.098766,142307.000000,113360.000000
1235.713268,0.098404,144480.000000,115187.000000
1239.269926,0.098002,146375.000000,116806.000000
1242.822185,0.097631,148395.000000,118519.000000
1246.370045,0.097675,150778.000000,120410.000000
1249.913506,0.098484,153060.000000,122005.000000
1254.631278,0.098740,155918.000000,124210.000000
1258.164474,0.097253,157931.000000,126245.000000
1261.693271,0.098091,160225.000000,127832.000000
1265.217669,0.098432,162531.000000,129570.000000
1268.737667,0.096517,164471.000000,131696.000000
1272.253267,0.096954,166342.000000,133060.000000
1275.764467,0.098270,168611.000000,134467.000000
1279.271269,0.101034,170630.000000,135214.000000
1282.773671,0.098916,172186.000000,137114.000000
1286.271674,0.096880,173503.000000,138812.000000
1289.765277,0.099181,175078.000000,139332.000000
1293.254482,0.098693,176321.000000,140479.000000
1296.739287,0.098048,177150.000000,141349.000000
1300.219694,0.098193,178114.000000,142071.000000
1304.853392,0.099917,179516.000000,142622.000000
1308.323534,0.100915,180112.000000,142767.000000
1311.789276,0.099562,180427.000000,143463.000000
1315.250620,0.099267,180849.000000,143896.000000
1318.707564,0.100944,181295.000000,143695.000000
1322.160109,0.101062,181387.000000,143729.000000
1325.608255,0.101602,181312.000000,143491.000000
1329.052002,0.102050,181274.000000,143313.000000
1332.491349,0.099774,181109.000000,143935.000000
1335.926297,0.101183,180689.000000,143136.000000
1339.356847,0.104591,179848.000000,141356.000000
1342.782997,0.106237,179242.000000,140347.000000
1346.204748,0.107918,178573.000000,139283.000000
1349.622099,0.109631,177890.000000,138204.000000
1354.171725,0.117108,176659.000000,134905.000000
1357.578812,0.116431,175938.000000,134564.000000
1360.981500,0.115834,175417.000000,134350.000000
1364.379789,0.117399,174939.000000,133502.000000
1367.773679,0.115819,174429.000000,133598.000000
1371.163169,0.116144,174092.000000,133240.000000
1374.548260,0.116368,173838.000000,132977.000000
1377.928953,0.119031,173647.000000,132019.000000
1381.305246,0.119606,173017.000000,131366.000000
1384.677139,0.121289,172585.000000,130531.000000
1388.044634,0.120048,172273.000000,130668.000000
1391.407730,0.120642,171871.000000,130185.000000
1394.766426,0.122420,171212.000000,129156.000000
1399.237845,0.124452,170477.000000,128001.000000
1402.586276,0.125831,170057.000000,127281.000000
1405.930309,0.126288,169522.000000,126747.000000
1409.269942,0.128402,169040.000000,125773.000000
1412.605176,0.130038,168685.000000,125037.000000
1415.936011,0.129188,168440.000000,125100.000000
1419.262447,0.128660,168277.000000,125131.000000
1422.584484,0.127669,168052.000000,125249.000000
1425.902122,0.126093,168094.000000,125736.000000
1429.215360,0.123928,168176.000000,126426.000000
1432.524199,0.121961,168237.000000,127046.000000
1435.828639,0.122274,168356.000000,127044.000000
1439.128680,0.119169,168675.000000,128198.000000
1442.424322,0.116012,168916.000000,129318.000000
1446.811668,0.114449,169258.000000,130047.000000
1450.097045,0.114422,169379.000000,130148.000000
1453.378023,0.113613,169391.000000,130400.000000
1456.654602,0.115955,169334.000000,129655.000000
1459.926782,0.112770,169305.000000,130587.000000
1463.194562,0.110025,169126.000000,131276.000000
1466.457943,0.110679,168919.000000,130918.000000
1469.716926,0.109554,168594.000000,131005.000000
1472.971509,0.108954,168234.000000,130906.000000
1476.221692,0.106196,167663.000000,131293.000000
1479.467477,0.107480,167217.000000,130557.000000
1482.708863,0.106959,166625.000000,130251.000000
1485.945849,0.106354,166131.000000,130046.000000
1489.178436,0.104188,165518.000000,130214.000000
1493.481710,0.103435,164484.000000,129625.000000
1496.704032,0.107001,164054.000000,128229.000000
1499.921956,0.105296,163401.000000,128221.000000
1503.135480,0.104366,162290.000000,127622.000000
1506.344605,0.102313,161374.000000,127503.000000
1509.549331,0.103950,160366.000000,126230.000000
1512.749658,0.104214,159378.000000,125376.000000
1515.945585,0.104274,158285.000000,124499.000000
1519.137114,0.103993,157316.000000,123817.000000
1522.324243,0.103000,156147.000000,123178.000000
1525.506973,0.102913,155113.000000,122387.000000
1528.685304,0.103660,154000.000000,121300.000000
1531.859236,0.104234,152588.000000,120029.000000
1535.028769,0.104188,151256.000000,118994.000000
1539.247969,0.103071,149501.000000,117916.000000
1542.407237,0.102732,148026.000000,116844.000000
1545.562106,0.100266,146484.000000,116285.000000
1548.712576,0.101533,144932.000000,114718.000000
1551.858646,0.102248,143312.000000,113249.000000
1555.000318,0.106296,141623.000000,110876.000000
1558.137590,0.103732,139790.000000,110089.000000
1561.270463,0.102149,137958.000000,109043.000000
1564.398937,0.102342,136203.000000,107608.000000
1567.523012,0.103210,134303.000000,105895.000000
1570.642687,0.103990,132340.000000,104160.000000
1573.757964,0.105720,130373.000000,102204.000000
1576.868841,0.106272,128194.000000,100368.000000
1581.009834,0.106016,125453.000000,98280.000000
1584.110447,0.111767,123268.000000,95298.000000
1587.206660,0.108885,121128.000000,94267.000000
1590.298475,0.108405,118983.000000,92700.000000
1593.385890,0.115350,116601.000000,89403.000000
1596.468906,0.112510,114492.000000,88362.000000
1599.547522,0.110421,112247.000000,87047.000000
1602.621740,0.114607,110113.000000,84573.000000
1605.691559,0.115794,107845.000000,82605.000000
1608.756978,0.119996,105764.000000,80231.000000
1611.817998,0.119418,103762.000000,78817.000000
1614.874619,0.122647,101454.000000,76493.000000
1617.926841,0.128368,99141.000000,73771.000000
1620.974664,0.128883,96810.000000,71951.000000
1625.031584,0.134814,93749.000000,68731.000000
1628.069142,0.138269,91480.000000,66536.000000
1631.102301,0.146230,89180.000000,63685.000000
1634.131061,0.150359,86957.000000,61510.000000
1637.155422,0.161427,84664.000000,58381.000000
1640.175383,0.182338,82560.000000,54254.000000
1643.190945,0.196757,80299.000000,51045.000000
1646.202108,0.210715,77863.000000,47931.000000
1649.208872,0.222501,75323.000000,45126.000000
1652.211237,0.243876,72646.000000,41432.000000
1655.209203,0.260865,69695.000000,38224.000000
1658.202769,0.275323,66120.000000,35076.000000
1661.191937,0.263575,61928.000000,33753.000000
1664.176705,0.237854,57108.000000,33025.000000
1668.149553,0.189079,49420.000000,31976.000000
1671.124056,0.153719,43252.000000,30359.000000
1674.094160,0.123927,37007.000000,27820.000000
1677.059866,0.093495,31448.000000,25357.000000
1680.021172,0.066183,26509.000000,22762.000000
1682.978078,0.049104,22318.000000,19932.000000
1685.930586,0.041712,18913.000000,17181.000000
1688.878695,0.037226,16215.000000,14883.000000
1691.822404,0.039005,13947.000000,12749.000000
1694.761714,0.054389,12072.000000,10651.000000
1697.696625,0.043877,10552.000000,9538.000000
1700.627137,0.047155,9233.000000,8283.000000
