Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:0:54,,
Header Version:,1,,
System Temp (C):,32.64,,
Detector Temp (C):,28.55,,
Humidity (%):,49.82,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.486136,23756.000000,7756.000000
905.500242,0.488790,26065.000000,8458.000000
909.444026,0.492600,28446.000000,9150.000000
913.383411,0.491955,31151.000000,10035.000000
917.318397,0.493834,34594.000000,11096.000000
921.248983,0.491842,38706.000000,12472.000000
925.175171,0.493929,43333.000000,13896.000000
929.096959,0.494989,48106.000000,15389.000000
933.014348,0.494575,52854.000000,16924.000000
936.927338,0.491995,57207.000000,18427.000000
942.137815,0.491170,62583.000000,20197.000000
946.040540,0.489586,66412.000000,21511.000000
949.938866,0.489669,70192.000000,22731.000000
953.832793,0.488944,73953.000000,23989.000000
957.722320,0.488320,77741.000000,25254.000000
961.607449,0.489269,81459.000000,26404.000000
965.488178,0.490834,84970.000000,27443.000000
969.364509,0.490556,88307.000000,28539.000000
973.236440,0.490552,91422.000000,29546.000000
977.103972,0.492286,94242.000000,30336.000000
980.967105,0.491827,96650.000000,31144.000000
984.825838,0.494299,98706.000000,31626.000000
988.680173,0.495607,100691.000000,32165.000000
992.530108,0.496203,102102.000000,32571.000000
997.656512,0.498684,103062.000000,32690.000000
1001.496183,0.500183,103488.000000,32712.000000
1005.331454,0.501177,103668.000000,32694.000000
1009.162327,0.502559,103604.000000,32570.000000
1012.988800,0.503395,103501.000000,32475.000000
1016.810874,0.504778,103473.000000,32363.000000
1020.628549,0.506523,103180.000000,32142.000000
1024.441824,0.508419,102848.000000,31899.000000
1028.250701,0.507792,102542.000000,31850.000000
1032.055178,0.509341,102330.000000,31671.000000
1035.855257,0.508788,102161.000000,31659.000000
1039.650936,0.509902,101990.000000,31525.000000
1043.442216,0.511342,101741.000000,31344.000000
1048.490413,0.513369,101666.000000,31175.000000
1052.271428,0.513333,101700.000000,31188.000000
1056.048044,0.514457,101777.000000,31131.000000
1059.820261,0.516908,101906.000000,30995.000000
1063.588079,0.518354,102259.000000,30999.000000
1067.351497,0.520083,102763.000000,31028.000000
1071.110517,0.520486,103190.000000,31128.000000
1074.865137,0.523277,103645.000000,31065.000000
1078.615358,0.524048,104247.000000,31190.000000
1082.361180,0.525110,104844.000000,31292.000000
1086.102603,0.528285,105404.000000,31230.000000
1089.839627,0.529134,105830.000000,31295.000000
1093.572251,0.533557,106541.000000,31186.000000
1097.300477,0.537408,106997.000000,31043.000000
1102.264601,0.545193,107655.000000,30679.000000
1105.982562,0.553423,108209.000000,30258.000000
1109.696123,0.564375,108541.000000,29595.000000
1113.405285,0.580670,108883.000000,28595.000000
1117.110049,0.598931,109111.000000,27475.000000
1120.810413,0.616655,109449.000000,26458.000000
1124.506378,0.635914,110148.000000,25472.000000
1128.197943,0.645934,110387.000000,24945.000000
1131.885110,0.645431,110542.000000,25009.000000
1135.567878,0.635269,110818.000000,25665.000000
1139.246246,0.623929,111041.000000,26397.000000
1142.920215,0.618240,111319.000000,26812.000000
1146.589785,0.613429,111575.000000,27173.000000
1150.254956,0.615197,112030.000000,27173.000000
1155.135007,0.622571,112594.000000,26850.000000
1158.789913,0.630164,113176.000000,26521.000000
1162.440420,0.637723,113756.000000,26197.000000
1166.086528,0.646982,114495.000000,25811.000000
1169.728237,0.655042,115248.000000,25503.000000
1173.365546,0.661899,116196.000000,25310.000000
1176.998457,0.666459,117260.000000,25275.000000
1180.626968,0.667314,118314.000000,25452.000000
1184.251080,0.664381,119420.000000,25864.000000
1187.870793,0.658777,120660.000000,26472.000000
1191.486107,0.650567,122104.000000,27300.000000
1195.097021,0.638270,123408.000000,28384.000000
1198.703537,0.628186,124879.000000,29397.000000
1203.505381,0.618142,127171.000000,30637.000000
1207.101631,0.612702,128929.000000,31452.000000
1210.693483,0.608626,130624.000000,32166.000000
1214.280935,0.607193,132432.000000,32719.000000
1217.863989,0.603653,134356.000000,33466.000000
1221.442643,0.601901,136434.000000,34121.000000
1225.016898,0.602456,138254.000000,34532.000000
1228.586754,0.601682,140110.000000,35058.000000
1232.152210,0.600436,142307.000000,35710.000000
1235.713268,0.601579,144480.000000,36160.000000
1239.269926,0.601654,146375.000000,36628.000000
1242.822185,0.600760,148395.000000,37210.000000
1246.370045,0.601214,150778.000000,37768.000000
1249.913506,0.602060,153060.000000,38265.000000
1254.631278,0.603338,155918.000000,38865.000000
1258.164474,0.604462,157931.000000,39265.000000
1261.693271,0.605066,160225.000000,39780.000000
1265.217669,0.605071,162531.000000,40352.000000
1268.737667,0.607521,164471.000000,40604.000000
1272.253267,0.607403,166342.000000,41077.000000
1275.764467,0.608388,168611.000000,41543.000000
1279.271269,0.610267,170630.000000,41859.000000
1282.773671,0.611582,172186.000000,42113.000000
1286.271674,0.613491,173503.000000,42249.000000
1289.765277,0.614414,175078.000000,42542.000000
1293.254482,0.616029,176321.000000,42685.000000
1296.739287,0.618300,177150.000000,42662.000000
1300.219694,0.620474,178114.000000,42680.000000
1304.853392,0.625387,179516.000000,42532.000000
1308.323534,0.627767,180112.000000,42440.000000
1311.789276,0.631370,180427.000000,42163.000000
1315.250620,0.633065,180849.000000,42097.000000
1318.707564,0.636234,181295.000000,41894.000000
1322.160109,0.639680,181387.000000,41584.000000
1325.608255,0.643403,181312.000000,41212.000000
1329.052002,0.646336,181274.000000,40926.000000
1332.491349,0.650249,181109.000000,40522.000000
1335.926297,0.654253,180689.000000,40057.000000
1339.356847,0.660966,179848.000000,39259.000000
1342.782997,0.669980,179242.000000,38323.000000
1346.204748,0.683110,178573.000000,37043.000000
1349.622099,0.696523,177890.000000,35779.000000
1354.171725,0.714980,176659.000000,34053.000000
1357.578812,0.727755,175938.000000,32931.000000
1360.981500,0.738040,175417.000000,32065.000000
1364.379789,0.743695,174939.000000,31564.000000
1367.773679,0.749236,174429.000000,31073.000000
1371.163169,0.754037,174092.000000,30672.000000
1374.548260,0.754821,173838.000000,30572.000000
1377.928953,0.759200,173647.000000,30232.000000
1381.305246,0.761895,173017.000000,29936.000000
1384.677139,0.764890,172585.000000,29656.000000
1388.044634,0.768594,172273.000000,29351.000000
1391.407730,0.774019,171871.000000,28919.000000
1394.766426,0.776728,171212.000000,28629.000000
1399.237845,0.784803,170477.000000,27981.000000
