Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:36:25,,
Header Version:,1,,
System Temp (C):,37.32,,
Detector Temp (C):,34.28,,
Humidity (%):,32.94,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.286151,23756.000000,12292.000000
905.500242,0.293645,26065.000000,13256.000000
909.444026,0.293613,28446.000000,14468.000000
913.383411,0.300264,31151.000000,15603.000000
917.318397,0.305954,34594.000000,17102.000000
921.248983,0.307929,38706.000000,19048.000000
925.175171,0.307136,43333.000000,21364.000000
929.096959,0.307085,48106.000000,23720.000000
933.014348,0.304727,52854.000000,26203.000000
936.927338,0.298313,57207.000000,28783.000000
942.137815,0.292407,62583.000000,31919.000000
946.040540,0.289556,66412.000000,34095.000000
949.938866,0.286992,70192.000000,36249.000000
953.832793,0.284432,73953.000000,38417.000000
957.722320,0.281664,77741.000000,40643.000000
961.607449,0.281285,81459.000000,42624.000000
965.488178,0.280584,84970.000000,44533.000000
969.364509,0.279524,88307.000000,46395.000000
973.236440,0.276978,91422.000000,48314.000000
977.103972,0.276937,94242.000000,49809.000000
980.967105,0.275720,96650.000000,51225.000000
984.825838,0.277064,98706.000000,52153.000000
988.680173,0.276916,100691.000000,53220.000000
992.530108,0.277011,102102.000000,53954.000000
997.656512,0.278283,103062.000000,54302.000000
1001.496183,0.278780,103488.000000,54464.000000
1005.331454,0.279432,103668.000000,54477.000000
1009.162327,0.280033,103604.000000,54368.000000
1012.988800,0.280745,103501.000000,54225.000000
1016.810874,0.282490,103473.000000,53993.000000
1020.628549,0.283015,103180.000000,53775.000000
1024.441824,0.284809,102848.000000,53381.000000
1028.250701,0.286266,102542.000000,53044.000000
1032.055178,0.285580,102330.000000,53018.000000
