Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:4:45,,
Header Version:,1,,
System Temp (C):,33.81,,
Detector Temp (C):,30.37,,
Humidity (%):,45.5,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.505779,23756.000000,7413.000000
905.500242,0.505220,26065.000000,8144.000000
909.444026,0.505608,28446.000000,8880.000000
913.383411,0.506924,31151.000000,9695.000000
917.318397,0.512590,34594.000000,10627.000000
921.248983,0.513291,38706.000000,11871.000000
925.175171,0.511175,43333.000000,13355.000000
929.096959,0.511234,48106.000000,14824.000000
933.014348,0.509985,52854.000000,16334.000000
936.927338,0.507078,57207.000000,17798.000000
942.137815,0.505732,62583.000000,19531.000000
946.040540,0.505605,66412.000000,20732.000000
949.938866,0.504220,70192.000000,21982.000000
953.832793,0.505212,73953.000000,23107.000000
957.722320,0.504758,77741.000000,24316.000000
961.607449,0.504297,81459.000000,25506.000000
965.488178,0.504123,84970.000000,26616.000000
969.364509,0.506126,88307.000000,27534.000000
973.236440,0.503850,91422.000000,28655.000000
977.103972,0.505705,94242.000000,29413.000000
980.967105,0.504649,96650.000000,30238.000000
984.825838,0.507531,98706.000000,30677.000000
988.680173,0.509296,100691.000000,31167.000000
992.530108,0.509169,102102.000000,31613.000000
997.656512,0.511546,103062.000000,31736.000000
1001.496183,0.514050,103488.000000,31684.000000
1005.331454,0.515532,103668.000000,31631.000000
1009.162327,0.515978,103604.000000,31579.000000
1012.988800,0.516827,103501.000000,31486.000000
1016.810874,0.518119,103473.000000,31384.000000
1020.628549,0.518648,103180.000000,31257.000000
1024.441824,0.520442,102848.000000,31028.000000
1028.250701,0.519778,102542.000000,30983.000000
1032.055178,0.520537,102330.000000,30865.000000
1035.855257,0.522302,102161.000000,30689.000000
1039.650936,0.522283,101990.000000,30639.000000
1043.442216,0.523225,101741.000000,30498.000000
1048.490413,0.524888,101666.000000,30359.000000
1052.271428,0.525534,101700.000000,30324.000000
1056.048044,0.526781,101777.000000,30260.000000
1059.820261,0.527920,101906.000000,30219.000000
1063.588079,0.529910,102259.000000,30185.000000
1067.351497,0.530710,102763.000000,30278.000000
1071.110517,0.531422,103190.000000,30354.000000
1074.865137,0.533862,103645.000000,30317.000000
1078.615358,0.534605,104247.000000,30441.000000
1082.361180,0.537056,104844.000000,30443.000000
1086.102603,0.538301,105404.000000,30518.000000
1089.839627,0.540167,105830.000000,30510.000000
1093.572251,0.543872,106541.000000,30454.000000
1097.300477,0.548646,106997.000000,30250.000000
1102.264601,0.556145,107655.000000,29915.000000
1105.982562,0.565370,108209.000000,29437.000000
1109.696123,0.576231,108541.000000,28798.000000
1113.405285,0.590889,108883.000000,27930.000000
1117.110049,0.610788,109111.000000,26735.000000
1120.810413,0.628924,109449.000000,25721.000000
1124.506378,0.645917,110148.000000,24892.000000
1128.197943,0.655653,110387.000000,24393.000000
1131.885110,0.655479,110542.000000,24437.000000
1135.567878,0.645837,110818.000000,25048.000000
1139.246246,0.634285,111041.000000,25775.000000
1142.920215,0.627060,111319.000000,26273.000000
1146.589785,0.624026,111575.000000,26518.000000
1150.254956,0.626236,112030.000000,26491.000000
1155.135007,0.634293,112594.000000,26135.000000
1158.789913,0.640606,113176.000000,25891.000000
1162.440420,0.648447,113756.000000,25558.000000
1166.086528,0.658249,114495.000000,25150.000000
1169.728237,0.664685,115248.000000,24943.000000
1173.365546,0.670687,116196.000000,24803.000000
1176.998457,0.675399,117260.000000,24760.000000
1180.626968,0.676767,118314.000000,24904.000000
