Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:20:23,,
Header Version:,1,,
System Temp (C):,35.4,,
Detector Temp (C):,32.1,,
Humidity (%):,37.55,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.454,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.432576,23756.000000,8774.000000
905.500242,0.436737,26065.000000,9535.000000
909.444026,0.434365,28446.000000,10463.000000
913.383411,0.438514,31151.000000,11349.000000
917.318397,0.443413,34594.000000,12462.000000
921.248983,0.442426,38706.000000,13975.000000
925.175171,0.442360,43333.000000,15648.000000
929.096959,0.442925,48106.000000,17349.000000
933.014348,0.443662,52854.000000,19029.000000
936.927338,0.437760,57207.000000,20878.000000
942.137815,0.436773,62583.000000,22892.000000
946.040540,0.434412,66412.000000,24425.000000
949.938866,0.434012,70192.000000,25839.000000
953.832793,0.432078,73953.000000,27345.000000
957.722320,0.429227,77741.000000,28935.000000
961.607449,0.429267,81459.000000,30316.000000
965.488178,0.429372,84970.000000,31615.000000
969.364509,0.429777,88307.000000,32826.000000
973.236440,0.427482,91422.000000,34164.000000
977.103972,0.428220,94242.000000,35158.000000
980.967105,0.428176,96650.000000,36060.000000
984.825838,0.430756,98706.000000,36609.000000
988.680173,0.430224,100691.000000,37391.000000
992.530108,0.432140,102102.000000,37748.000000
997.656512,0.434093,103062.000000,37932.000000
1001.496183,0.436033,103488.000000,37919.000000
1005.331454,0.436204,103668.000000,37970.000000
1009.162327,0.436669,103604.000000,37906.000000
1012.988800,0.436030,103501.000000,37924.000000
1016.810874,0.436348,103473.000000,37886.000000
1020.628549,0.435621,103180.000000,37842.000000
1024.441824,0.437505,102848.000000,37557.000000
1028.250701,0.438053,102542.000000,37398.000000
1032.055178,0.437329,102330.000000,37383.000000
1035.855257,0.438462,102161.000000,37224.000000
1039.650936,0.439969,101990.000000,37033.000000
1043.442216,0.440599,101741.000000,36889.000000
1048.490413,0.441871,101666.000000,36754.000000
1052.271428,0.441745,101700.000000,36777.000000
1056.048044,0.441365,101777.000000,36837.000000
1059.820261,0.442553,101906.000000,36783.000000
1063.588079,0.443076,102259.000000,36866.000000
1067.351497,0.444046,102763.000000,36965.000000
1071.110517,0.444627,103190.000000,37069.000000
1074.865137,0.446373,103645.000000,37083.000000
1078.615358,0.446425,104247.000000,37294.000000
1082.361180,0.447544,104844.000000,37411.000000
1086.102603,0.450020,105404.000000,37397.000000
1089.839627,0.449513,105830.000000,37592.000000
1093.572251,0.451913,106541.000000,37636.000000
1097.300477,0.453699,106997.000000,37642.000000
1102.264601,0.456927,107655.000000,37593.000000
1105.982562,0.460649,108209.000000,37464.000000
1109.696123,0.463454,108541.000000,37337.000000
1113.405285,0.468723,108883.000000,37003.000000
1117.110049,0.474055,109111.000000,36628.000000
1120.810413,0.479066,109449.000000,36320.000000
1124.506378,0.488798,110148.000000,35742.000000
1128.197943,0.498999,110387.000000,34988.000000
1131.885110,0.508854,110542.000000,34251.000000
1135.567878,0.515951,110818.000000,33780.000000
1139.246246,0.520983,111041.000000,33458.000000
1142.920215,0.529241,111319.000000,32910.000000
1146.589785,0.536834,111575.000000,32414.000000
1150.254956,0.549551,112030.000000,31607.000000
1155.135007,0.568942,112594.000000,30379.000000
1158.789913,0.584846,113176.000000,29438.000000
1162.440420,0.598395,113756.000000,28680.000000
1166.086528,0.608507,114495.000000,28202.000000
1169.728237,0.615065,115248.000000,27962.000000
1173.365546,0.616068,116196.000000,28127.000000
1176.998457,0.607261,117260.000000,28966.000000
1180.626968,0.590334,118314.000000,30388.000000
1184.251080,0.573150,119420.000000,31910.000000
1187.870793,0.562129,120660.000000,33070.000000
1191.486107,0.555008,122104.000000,34019.000000
1195.097021,0.551352,123408.000000,34673.000000
1198.703537,0.548616,124879.000000,35308.000000
1203.505381,0.545704,127171.000000,36198.000000
1207.101631,0.542642,128929.000000,36958.000000
1210.693483,0.539762,130624.000000,37693.000000
1214.280935,0.536363,132432.000000,38515.000000
1217.863989,0.532034,134356.000000,39466.000000
1221.442643,0.527607,136434.000000,40487.000000
1225.016898,0.525285,138254.000000,41247.000000
1228.586754,0.521929,140110.000000,42125.000000
1232.152210,0.517662,142307.000000,43208.000000
1235.713268,0.516207,144480.000000,44015.000000
1239.269926,0.514519,146375.000000,44766.000000
1242.822185,0.512512,148395.000000,45594.000000
1246.370045,0.511334,150778.000000,46452.000000
1249.913506,0.511039,153060.000000,47187.000000
1254.631278,0.511140,155918.000000,48057.000000
1258.164474,0.511867,157931.000000,48596.000000
1261.693271,0.512351,160225.000000,49247.000000
1265.217669,0.511246,162531.000000,50083.000000
1268.737667,0.512824,164471.000000,50497.000000
1272.253267,0.512335,166342.000000,51129.000000
1275.764467,0.512380,168611.000000,51821.000000
1279.271269,0.513097,170630.000000,52355.000000
1282.773671,0.513273,172186.000000,52811.000000
1286.271674,0.514212,173503.000000,53100.000000
1289.765277,0.514140,175078.000000,53591.000000
1293.254482,0.516540,176321.000000,53674.000000
1296.739287,0.517680,177150.000000,53785.000000
1300.219694,0.518940,178114.000000,53921.000000
1304.853392,0.522136,179516.000000,53947.000000
1308.323534,0.523455,180112.000000,53962.000000
1311.789276,0.525947,180427.000000,53747.000000
1315.250620,0.527067,180849.000000,53734.000000
1318.707564,0.528646,181295.000000,53671.000000
1322.160109,0.532238,181387.000000,53256.000000
1325.608255,0.535932,181312.000000,52783.000000
1329.052002,0.540557,181274.000000,52213.000000
1332.491349,0.548034,181109.000000,51275.000000
1335.926297,0.559423,180689.000000,49832.000000
1339.356847,0.574978,179848.000000,47855.000000
1342.782997,0.593087,179242.000000,45746.000000
1346.204748,0.608659,178573.000000,43970.000000
1349.622099,0.619043,177890.000000,42767.000000
1354.171725,0.627239,176659.000000,41677.000000
1357.578812,0.634476,175938.000000,40821.000000
1360.981500,0.644778,175417.000000,39746.000000
1364.379789,0.656446,174939.000000,38587.000000
1367.773679,0.663450,174429.000000,37859.000000
1371.163169,0.669000,174092.000000,37306.000000
1374.548260,0.669252,173838.000000,37230.000000
1377.928953,0.673607,173647.000000,36818.000000
1381.305246,0.677047,173017.000000,36395.000000
1384.677139,0.683035,172585.000000,35807.000000
1388.044634,0.689268,172273.000000,35233.000000
1391.407730,0.693886,171871.000000,34779.000000
1394.766426,0.689503,171212.000000,34997.000000
1399.237845,0.685493,170477.000000,35170.000000
1402.586276,0.685956,170057.000000,35046.000000
1405.930309,0.687210,169522.000000,34835.000000
1409.269942,0.685774,169040.000000,34851.000000
1412.605176,0.682426,168685.000000,35047.000000
1415.936011,0.677319,168440.000000,35410.000000
1419.262447,0.670302,168277.000000,35952.000000
1422.584484,0.662176,168052.000000,36582.000000
1425.902122,0.656026,168094.000000,37113.000000
1429.215360,0.652695,168176.000000,37417.000000
1432.524199,0.650734,168237.000000,37600.000000
1435.828639,0.649185,168356.000000,37761.000000
1439.128680,0.649146,168675.000000,37836.000000
1442.424322,0.649513,168916.000000,37858.000000
1446.811668,0.647567,169258.000000,38105.000000
1450.097045,0.645083,169379.000000,38351.000000
1453.378023,0.641370,169391.000000,38683.000000
1456.654602,0.640495,169334.000000,38748.000000
1459.926782,0.637627,169305.000000,38998.000000
1463.194562,0.634603,169126.000000,39229.000000
1466.457943,0.630269,168919.000000,39574.000000
1469.716926,0.626011,168594.000000,39887.000000
1472.971509,0.621180,168234.000000,40247.000000
1476.221692,0.617444,167663.000000,40457.000000
1479.467477,0.615654,167217.000000,40516.000000
1482.708863,0.612466,166625.000000,40670.000000
1485.945849,0.608844,166131.000000,40889.000000
1489.178436,0.606963,165518.000000,40915.000000
1493.481710,0.605229,164484.000000,40822.000000
1496.704032,0.603242,164054.000000,40902.000000
1499.921956,0.602243,163401.000000,40833.000000
1503.135480,0.601007,162290.000000,40671.000000
1506.344605,0.599564,161374.000000,40576.000000
1509.549331,0.599312,160366.000000,40346.000000
1512.749658,0.599620,159378.000000,40069.000000
1515.945585,0.599797,158285.000000,39778.000000
1519.137114,0.602303,157316.000000,39307.000000
1522.324243,0.602814,156147.000000,38969.000000
1525.506973,0.603532,155113.000000,38647.000000
1528.685304,0.604447,154000.000000,38289.000000
1531.859236,0.605351,152588.000000,37859.000000
1535.028769,0.605010,151256.000000,37558.000000
1539.247969,0.606419,149501.000000,37002.000000
1542.407237,0.607403,148026.000000,36554.000000
1545.562106,0.605800,146484.000000,36307.000000
1548.712576,0.606009,144932.000000,35905.000000
1551.858646,0.605309,143312.000000,35561.000000
1555.000318,0.605592,141623.000000,35119.000000
1558.137590,0.606275,139790.000000,34610.000000
1561.270463,0.607056,137958.000000,34095.000000
1564.398937,0.606608,136203.000000,33696.000000
1567.523012,0.606908,134303.000000,33203.000000
1570.642687,0.608154,132340.000000,32624.000000
1573.757964,0.610011,130373.000000,32002.000000
1576.868841,0.612573,128194.000000,31282.000000
1581.009834,0.613115,125453.000000,30575.000000
1584.110447,0.615223,123268.000000,29897.000000
1587.206660,0.616748,121128.000000,29275.000000
1590.298475,0.620427,118983.000000,28514.000000
1593.385890,0.622595,116601.000000,27804.000000
1596.468906,0.626640,114492.000000,27048.000000
1599.547522,0.632072,112247.000000,26188.000000
1602.621740,0.639749,110113.000000,25240.000000
1605.691559,0.644770,107845.000000,24436.000000
1608.756978,0.648821,105764.000000,23742.000000
1611.817998,0.654726,103762.000000,22978.000000
1614.874619,0.654608,101454.000000,22473.000000
1617.926841,0.655532,99141.000000,21914.000000
1620.974664,0.656136,96810.000000,21369.000000
1625.031584,0.658416,93749.000000,20585.000000
1628.069142,0.662015,91480.000000,19921.000000
1631.102301,0.668598,89180.000000,19128.000000
1634.131061,0.675006,86957.000000,18378.000000
1637.155422,0.680585,84664.000000,17665.000000
1640.175383,0.680207,82560.000000,17241.000000
1643.190945,0.680825,80299.000000,16745.000000
1646.202108,0.684263,77863.000000,16109.000000
1649.208872,0.693202,75323.000000,15266.000000
1652.211237,0.702819,72646.000000,14401.000000
1655.209203,0.716486,69695.000000,13388.000000
1658.202769,0.748930,66120.000000,11787.000000
1661.191937,0.776821,61928.000000,10353.000000
1664.176705,0.814788,57108.000000,8748.000000
1668.149553,0.846577,49420.000000,7036.000000
1671.124056,0.854251,43252.000000,6050.000000
1674.094160,0.844172,37007.000000,5298.000000
1677.059866,0.827904,31448.000000,4674.000000
1680.021172,0.816904,26509.000000,4041.000000
1682.978078,0.827256,22318.000000,3322.000000
1685.930586,0.821611,18913.000000,2852.000000
1688.878695,0.776307,16215.000000,2714.000000
1691.822404,0.747933,13947.000000,2492.000000
1694.761714,0.744919,12072.000000,2172.000000
1697.696625,0.752190,10552.000000,1867.000000
1700.627137,0.786366,9233.000000,1510.000000
