Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:53:56,,
Header Version:,1,,
System Temp (C):,34.67,,
Detector Temp (C):,30.86,,
Humidity (%):,47.78,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.457,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.187098,23756.000000,15441.000000
905.500242,0.199813,26065.000000,16453.000000
909.444026,0.198074,28446.000000,18028.000000
913.383411,0.202192,31151.000000,19556.000000
917.318397,0.198279,34594.000000,21914.000000
921.248983,0.198701,38706.000000,24495.000000
925.175171,0.200847,43333.000000,27288.000000
929.096959,0.206209,48106.000000,29922.000000
933.014348,0.203670,52854.000000,33068.000000
936.927338,0.200773,57207.000000,36031.000000
942.137815,0.201788,62583.000000,39325.000000
946.040540,0.198119,66412.000000,42085.000000
949.938866,0.197245,70192.000000,44570.000000
953.832793,0.192034,73953.000000,47525.000000
957.722320,0.192019,77741.000000,49961.000000
961.607449,0.195337,81459.000000,51952.000000
965.488178,0.192160,84970.000000,54589.000000
969.364509,0.191502,88307.000000,56819.000000
973.236440,0.190066,91422.000000,59018.000000
977.103972,0.194662,94242.000000,60198.000000
980.967105,0.191076,96650.000000,62248.000000
984.825838,0.190613,98706.000000,63640.000000
988.680173,0.193404,100691.000000,64504.000000
992.530108,0.191218,102102.000000,65738.000000
997.656512,0.191133,103062.000000,66369.000000
1001.496183,0.188161,103488.000000,67101.000000
1005.331454,0.188023,103668.000000,67239.000000
1009.162327,0.190249,103604.000000,66854.000000
1012.988800,0.186497,103501.000000,67367.000000
1016.810874,0.187678,103473.000000,67166.000000
1020.628549,0.187884,103180.000000,66944.000000
1024.441824,0.191403,102848.000000,66190.000000
1028.250701,0.188394,102542.000000,66452.000000
1032.055178,0.187874,102330.000000,66394.000000
1035.855257,0.189596,102161.000000,66022.000000
1039.650936,0.187595,101990.000000,66216.000000
1043.442216,0.187387,101741.000000,66086.000000
1048.490413,0.185990,101666.000000,66250.000000
1052.271428,0.184865,101700.000000,66444.000000
1056.048044,0.184423,101777.000000,66562.000000
1059.820261,0.185940,101906.000000,66414.000000
1063.588079,0.185309,102259.000000,66741.000000
1067.351497,0.183764,102763.000000,67309.000000
1071.110517,0.185790,103190.000000,67274.000000
1074.865137,0.184031,103645.000000,67845.000000
1078.615358,0.182512,104247.000000,68478.000000
1082.361180,0.184352,104844.000000,68579.000000
1086.102603,0.182287,105404.000000,69274.000000
1089.839627,0.179970,105830.000000,69926.000000
1093.572251,0.180037,106541.000000,70385.000000
1097.300477,0.178817,106997.000000,70885.000000
1102.264601,0.181578,107655.000000,70869.000000
1105.982562,0.178212,108209.000000,71788.000000
1109.696123,0.179300,108541.000000,71828.000000
1113.405285,0.183530,108883.000000,71356.000000
1117.110049,0.181405,109111.000000,71856.000000
1120.810413,0.181578,109449.000000,72050.000000
1124.506378,0.187149,110148.000000,71586.000000
1128.197943,0.186540,110387.000000,71842.000000
1131.885110,0.186587,110542.000000,71935.000000
1135.567878,0.186796,110818.000000,72080.000000
1139.246246,0.187892,111041.000000,72043.000000
1142.920215,0.188724,111319.000000,72085.000000
1146.589785,0.187948,111575.000000,72380.000000
1150.254956,0.185595,112030.000000,73070.000000
1155.135007,0.188716,112594.000000,72912.000000
1158.789913,0.191706,113176.000000,72786.000000
1162.440420,0.193003,113756.000000,72941.000000
1166.086528,0.196083,114495.000000,72896.000000
1169.728237,0.198001,115248.000000,73052.000000
1173.365546,0.201630,116196.000000,73040.000000
1176.998457,0.202030,117260.000000,73641.000000
1180.626968,0.201796,118314.000000,74343.000000
1184.251080,0.203083,119420.000000,74816.000000
1187.870793,0.201591,120660.000000,75853.000000
1191.486107,0.200070,122104.000000,77030.000000
1195.097021,0.197371,123408.000000,78338.000000
1198.703537,0.195844,124879.000000,79551.000000
1203.505381,0.193556,127171.000000,81439.000000
1207.101631,0.192929,128929.000000,82684.000000
1210.693483,0.191630,130624.000000,84022.000000
1214.280935,0.191085,132432.000000,85292.000000
1217.863989,0.187332,134356.000000,87282.000000
1221.442643,0.186823,136434.000000,88736.000000
1225.016898,0.188559,138254.000000,89561.000000
1228.586754,0.185290,140110.000000,91449.000000
1232.152210,0.184832,142307.000000,92981.000000
1235.713268,0.186135,144480.000000,94118.000000
1239.269926,0.185291,146375.000000,95538.000000
1242.822185,0.183909,148395.000000,97165.000000
1246.370045,0.184487,150778.000000,98594.000000
1249.913506,0.183565,153060.000000,100299.000000
1254.631278,0.183016,155918.000000,102301.000000
1258.164474,0.184375,157931.000000,103298.000000
1261.693271,0.183061,160225.000000,105116.000000
1265.217669,0.183252,162531.000000,106582.000000
1268.737667,0.185486,164471.000000,107301.000000
1272.253267,0.182251,166342.000000,109333.000000
1275.764467,0.183174,168611.000000,110589.000000
1279.271269,0.183691,170630.000000,111780.000000
1282.773671,0.185541,172186.000000,112320.000000
1286.271674,0.183619,173503.000000,113681.000000
1289.765277,0.182254,175078.000000,115074.000000
1293.254482,0.184174,176321.000000,115380.000000
1296.739287,0.183199,177150.000000,116183.000000
1300.219694,0.183810,178114.000000,116651.000000
1304.853392,0.183973,179516.000000,117525.000000
1308.323534,0.184077,180112.000000,117887.000000
1311.789276,0.186844,180427.000000,117343.000000
1315.250620,0.184585,180849.000000,118231.000000
1318.707564,0.185225,181295.000000,118348.000000
1322.160109,0.188195,181387.000000,117601.000000
1325.608255,0.187960,181312.000000,117616.000000
1329.052002,0.188205,181274.000000,117525.000000
1332.491349,0.191707,181109.000000,116475.000000
1335.926297,0.190095,180689.000000,116637.000000
1339.356847,0.193114,179848.000000,115290.000000
1342.782997,0.196424,179242.000000,114029.000000
1346.204748,0.199853,178573.000000,112710.000000
1349.622099,0.202153,177890.000000,111686.000000
1354.171725,0.206427,176659.000000,109827.000000
1357.578812,0.210406,175938.000000,108381.000000
1360.981500,0.211417,175417.000000,107809.000000
1364.379789,0.212012,174939.000000,107368.000000
