Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:20:35,,
Header Version:,1,,
System Temp (C):,35.55,,
Detector Temp (C):,32.23,,
Humidity (%):,37.47,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.436354,23756.000000,8698.000000
905.500242,0.434330,26065.000000,9588.000000
909.444026,0.434365,28446.000000,10463.000000
913.383411,0.435274,31151.000000,11434.000000
917.318397,0.440149,34594.000000,12556.000000
921.248983,0.441340,38706.000000,14010.000000
925.175171,0.441085,43333.000000,15694.000000
929.096959,0.441002,48106.000000,17426.000000
933.014348,0.439664,52854.000000,19205.000000
936.927338,0.436784,57207.000000,20925.000000
942.137815,0.433597,62583.000000,23060.000000
946.040540,0.433932,66412.000000,24452.000000
949.938866,0.431582,70192.000000,25984.000000
953.832793,0.430682,73953.000000,27433.000000
957.722320,0.427998,77741.000000,29017.000000
961.607449,0.428266,81459.000000,30386.000000
965.488178,0.427837,84970.000000,31727.000000
969.364509,0.428008,88307.000000,32960.000000
973.236440,0.425314,91422.000000,34335.000000
977.103972,0.426913,94242.000000,35264.000000
980.967105,0.426781,96650.000000,36176.000000
984.825838,0.427918,98706.000000,36849.000000
988.680173,0.429527,100691.000000,37451.000000
992.530108,0.430544,102102.000000,37887.000000
997.656512,0.432299,103062.000000,38089.000000
1001.496183,0.434227,103488.000000,38077.000000
1005.331454,0.434367,103668.000000,38131.000000
1009.162327,0.434851,103604.000000,38065.000000
1012.988800,0.433985,103501.000000,38103.000000
1016.810874,0.433697,103473.000000,38118.000000
1020.628549,0.433721,103180.000000,38008.000000
