Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:19:18,,
Header Version:,1,,
System Temp (C):,34.99,,
Detector Temp (C):,32.35,,
Humidity (%):,38.56,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.435456,23756.000000,8716.000000
905.500242,0.437512,26065.000000,9518.000000
909.444026,0.436946,28446.000000,10401.000000
913.383411,0.443750,31151.000000,11213.000000
917.318397,0.445684,34594.000000,12397.000000
921.248983,0.445545,38706.000000,13875.000000
925.175171,0.441833,43333.000000,15667.000000
929.096959,0.443752,48106.000000,17316.000000
933.014348,0.444187,52854.000000,19006.000000
936.927338,0.437864,57207.000000,20873.000000
942.137815,0.436545,62583.000000,22904.000000
946.040540,0.435231,66412.000000,24379.000000
949.938866,0.434769,70192.000000,25794.000000
953.832793,0.432968,73953.000000,27289.000000
957.722320,0.429857,77741.000000,28893.000000
961.607449,0.430199,81459.000000,30251.000000
965.488178,0.429702,84970.000000,31591.000000
969.364509,0.430399,88307.000000,32779.000000
973.236440,0.426010,91422.000000,34280.000000
977.103972,0.426975,94242.000000,35259.000000
980.967105,0.427238,96650.000000,36138.000000
984.825838,0.428449,98706.000000,36804.000000
988.680173,0.429516,100691.000000,37452.000000
992.530108,0.431531,102102.000000,37801.000000
997.656512,0.433566,103062.000000,37978.000000
1001.496183,0.435118,103488.000000,37999.000000
1005.331454,0.435096,103668.000000,38067.000000
1009.162327,0.435090,103604.000000,38044.000000
1012.988800,0.435184,103501.000000,37998.000000
1016.810874,0.434929,103473.000000,38010.000000
1020.628549,0.432978,103180.000000,38073.000000
1024.441824,0.434750,102848.000000,37796.000000
1028.250701,0.435829,102542.000000,37590.000000
1032.055178,0.434077,102330.000000,37664.000000
1035.855257,0.435011,102161.000000,37521.000000
1039.650936,0.436849,101990.000000,37300.000000
1043.442216,0.437035,101741.000000,37193.000000
1048.490413,0.438857,101666.000000,37010.000000
