Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:8,,
Header Version:,1,,
System Temp (C):,30.42,,
Detector Temp (C):,27.2,,
Humidity (%):,55.46,,
Lamp PD:,3782,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.487594,23756.000000,7730.000000
905.500242,0.485109,26065.000000,8530.000000
909.444026,0.489573,28446.000000,9214.000000
913.383411,0.484616,31151.000000,10206.000000
917.318397,0.489783,34594.000000,11200.000000
921.248983,0.486513,38706.000000,12626.000000
925.175171,0.490784,43333.000000,13997.000000
929.096959,0.486466,48106.000000,15694.000000
933.014348,0.487045,52854.000000,17220.000000
936.927338,0.487679,57207.000000,18611.000000
942.137815,0.485020,62583.000000,20485.000000
946.040540,0.483412,66412.000000,21819.000000
949.938866,0.480351,70192.000000,23224.000000
953.832793,0.481086,73953.000000,24427.000000
957.722320,0.482444,77741.000000,25598.000000
961.607449,0.484981,81459.000000,26666.000000
965.488178,0.484347,84970.000000,27856.000000
969.364509,0.485759,88307.000000,28856.000000
973.236440,0.488104,91422.000000,29713.000000
977.103972,0.488296,94242.000000,30616.000000
980.967105,0.487402,96650.000000,31463.000000
984.825838,0.492012,98706.000000,31793.000000
988.680173,0.491214,100691.000000,32492.000000
992.530108,0.490691,102102.000000,32987.000000
997.656512,0.492720,103062.000000,33142.000000
1001.496183,0.492485,103488.000000,33297.000000
1005.331454,0.494572,103668.000000,33195.000000
1009.162327,0.495680,103604.000000,33090.000000
1012.988800,0.495786,103501.000000,33049.000000
1016.810874,0.498093,103473.000000,32865.000000
1020.628549,0.502234,103180.000000,32461.000000
1024.441824,0.503007,102848.000000,32299.000000
1028.250701,0.500196,102542.000000,32412.000000
1032.055178,0.504962,102330.000000,31992.000000
1035.855257,0.504040,102161.000000,32007.000000
1039.650936,0.503096,101990.000000,32023.000000
1043.442216,0.504646,101741.000000,31831.000000
1048.490413,0.506528,101666.000000,31670.000000
1052.271428,0.506029,101700.000000,31717.000000
1056.048044,0.508939,101777.000000,31529.000000
1059.820261,0.509255,101906.000000,31546.000000
1063.588079,0.510922,102259.000000,31534.000000
1067.351497,0.515599,102763.000000,31350.000000
1071.110517,0.514363,103190.000000,31570.000000
1074.865137,0.515051,103645.000000,31659.000000
1078.615358,0.520263,104247.000000,31463.000000
1082.361180,0.518376,104844.000000,31781.000000
1086.102603,0.521647,105404.000000,31711.000000
1089.839627,0.522359,105830.000000,31787.000000
1093.572251,0.527061,106541.000000,31656.000000
1097.300477,0.529465,106997.000000,31616.000000
1102.264601,0.535409,107655.000000,31378.000000
1105.982562,0.544038,108209.000000,30919.000000
1109.696123,0.557330,108541.000000,30079.000000
1113.405285,0.571414,108883.000000,29211.000000
1117.110049,0.587619,109111.000000,28200.000000
1120.810413,0.607993,109449.000000,26991.000000
1124.506378,0.628191,110148.000000,25929.000000
