Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:37:35,,
Header Version:,1,,
System Temp (C):,37.66,,
Detector Temp (C):,34.49,,
Humidity (%):,32.61,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.506,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.484013,23756.000000,7794.000000
905.500242,0.486792,26065.000000,8497.000000
909.444026,0.493170,28446.000000,9138.000000
913.383411,0.493907,31151.000000,9990.000000
917.318397,0.502252,34594.000000,10883.000000
921.248983,0.504885,38706.000000,12103.000000
925.175171,0.503727,43333.000000,13586.000000
929.096959,0.506427,48106.000000,14989.000000
933.014348,0.500335,52854.000000,16701.000000
936.927338,0.496115,57207.000000,18253.000000
942.137815,0.491299,62583.000000,20191.000000
946.040540,0.486528,66412.000000,21663.000000
949.938866,0.483843,70192.000000,23038.000000
953.832793,0.481068,73953.000000,24428.000000
957.722320,0.480329,77741.000000,25723.000000
961.607449,0.480493,81459.000000,26943.000000
965.488178,0.478893,84970.000000,28208.000000
969.364509,0.479157,88307.000000,29298.000000
973.236440,0.477706,91422.000000,30433.000000
977.103972,0.477868,94242.000000,31360.000000
980.967105,0.476161,96650.000000,32288.000000
984.825838,0.478735,98706.000000,32780.000000
988.680173,0.478335,100691.000000,33470.000000
992.530108,0.479027,102102.000000,33885.000000
997.656512,0.479886,103062.000000,34136.000000
1001.496183,0.481232,103488.000000,34171.000000
1005.331454,0.482076,103668.000000,34164.000000
1009.162327,0.482495,103604.000000,34110.000000
1012.988800,0.484297,103501.000000,33935.000000
1016.810874,0.486013,103473.000000,33792.000000
1020.628549,0.487981,103180.000000,33544.000000
1024.441824,0.490639,102848.000000,33232.000000
1028.250701,0.489816,102542.000000,33196.000000
1032.055178,0.491094,102330.000000,33030.000000
1035.855257,0.491733,102161.000000,32927.000000
1039.650936,0.492578,101990.000000,32808.000000
1043.442216,0.492829,101741.000000,32709.000000
1048.490413,0.495760,101666.000000,32465.000000
1052.271428,0.495879,101700.000000,32467.000000
1056.048044,0.497359,101777.000000,32381.000000
1059.820261,0.498017,101906.000000,32373.000000
1063.588079,0.498567,102259.000000,32444.000000
1067.351497,0.501869,102763.000000,32357.000000
1071.110517,0.500780,103190.000000,32573.000000
1074.865137,0.502238,103645.000000,32607.000000
1078.615358,0.504819,104247.000000,32602.000000
1082.361180,0.505213,104844.000000,32759.000000
1086.102603,0.506348,105404.000000,32848.000000
1089.839627,0.507849,105830.000000,32867.000000
1093.572251,0.511272,106541.000000,32828.000000
1097.300477,0.513537,106997.000000,32797.000000
1102.264601,0.516956,107655.000000,32740.000000
1105.982562,0.522714,108209.000000,32475.000000
1109.696123,0.528643,108541.000000,32133.000000
1113.405285,0.536243,108883.000000,31675.000000
1117.110049,0.545765,109111.000000,31053.000000
1120.810413,0.557583,109449.000000,30313.000000
1124.506378,0.576400,110148.000000,29213.000000
1128.197943,0.598077,110387.000000,27851.000000
1131.885110,0.622780,110542.000000,26348.000000
1135.567878,0.645993,110818.000000,25039.000000
1139.246246,0.662225,111041.000000,24169.000000
1142.920215,0.668590,111319.000000,23877.000000
1146.589785,0.661889,111575.000000,24304.000000
1150.254956,0.648365,112030.000000,25175.000000
1155.135007,0.631692,112594.000000,26292.000000
1158.789913,0.622680,113176.000000,26982.000000
1162.440420,0.617369,113756.000000,27454.000000
1166.086528,0.618980,114495.000000,27530.000000
1169.728237,0.620756,115248.000000,27598.000000
1173.365546,0.625637,116196.000000,27514.000000
1176.998457,0.629517,117260.000000,27519.000000
1180.626968,0.635080,118314.000000,27413.000000
1184.251080,0.642492,119420.000000,27201.000000
1187.870793,0.651279,120660.000000,26933.000000
1191.486107,0.661554,122104.000000,26618.000000
1195.097021,0.665223,123408.000000,26676.000000
1198.703537,0.668906,124879.000000,26766.000000
1203.505381,0.669851,127171.000000,27198.000000
1207.101631,0.664140,128929.000000,27939.000000
1210.693483,0.658883,130624.000000,28651.000000
