Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:15:7,,
Header Version:,1,,
System Temp (C):,36.04,,
Detector Temp (C):,33.36,,
Humidity (%):,37.01,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.095947,23756.000000,19047.000000
905.500242,0.100087,26065.000000,20700.000000
909.444026,0.100201,28446.000000,22585.000000
913.383411,0.104696,31151.000000,24478.000000
917.318397,0.110850,34594.000000,26801.000000
921.248983,0.112064,38706.000000,29903.000000
925.175171,0.112397,43333.000000,33452.000000
929.096959,0.112591,48106.000000,37120.000000
933.014348,0.112396,52854.000000,40802.000000
936.927338,0.111850,57207.000000,44218.000000
942.137815,0.109222,62583.000000,48667.000000
946.040540,0.108194,66412.000000,51767.000000
949.938866,0.106826,70192.000000,54886.000000
953.832793,0.107163,73953.000000,57782.000000
957.722320,0.106140,77741.000000,60885.000000
961.607449,0.107359,81459.000000,63618.000000
965.488178,0.107150,84970.000000,66392.000000
969.364509,0.108356,88307.000000,68808.000000
973.236440,0.106635,91422.000000,71518.000000
977.103972,0.107632,94242.000000,73555.000000
980.967105,0.106404,96650.000000,75648.000000
984.825838,0.109486,98706.000000,76711.000000
988.680173,0.108531,100691.000000,78426.000000
992.530108,0.108394,102102.000000,79550.000000
997.656512,0.109336,103062.000000,80124.000000
1001.496183,0.109785,103488.000000,80372.000000
1005.331454,0.109412,103668.000000,80581.000000
1009.162327,0.109322,103604.000000,80548.000000
1012.988800,0.108874,103501.000000,80551.000000
1016.810874,0.109468,103473.000000,80419.000000
1020.628549,0.109443,103180.000000,80196.000000
1024.441824,0.109633,102848.000000,79903.000000
1028.250701,0.108975,102542.000000,79786.000000
1032.055178,0.109319,102330.000000,79558.000000
1035.855257,0.108760,102161.000000,79529.000000
1039.650936,0.108562,101990.000000,79432.000000
1043.442216,0.108069,101741.000000,79328.000000
1048.490413,0.108505,101666.000000,79190.000000
1052.271428,0.107812,101700.000000,79343.000000
1056.048044,0.107217,101777.000000,79512.000000
1059.820261,0.106916,101906.000000,79668.000000
1063.588079,0.106508,102259.000000,80019.000000
1067.351497,0.106754,102763.000000,80368.000000
1071.110517,0.104660,103190.000000,81092.000000
1074.865137,0.104540,103645.000000,81472.000000
1078.615358,0.103900,104247.000000,82066.000000
1082.361180,0.102818,104844.000000,82742.000000
1086.102603,0.102150,105404.000000,83312.000000
1089.839627,0.100102,105830.000000,84044.000000
1093.572251,0.100547,106541.000000,84522.000000
1097.300477,0.100525,106997.000000,84888.000000
1102.264601,0.099200,107655.000000,85671.000000
1105.982562,0.099598,108209.000000,86033.000000
1109.696123,0.099905,108541.000000,86236.000000
1113.405285,0.099999,108883.000000,86489.000000
1117.110049,0.100727,109111.000000,86525.000000
1120.810413,0.100677,109449.000000,86803.000000
1124.506378,0.102537,110148.000000,86984.000000
1128.197943,0.102396,110387.000000,87201.000000
1131.885110,0.101956,110542.000000,87412.000000
1135.567878,0.100019,110818.000000,88022.000000
1139.246246,0.099129,111041.000000,88380.000000
1142.920215,0.099219,111319.000000,88583.000000
1146.589785,0.097446,111575.000000,89150.000000
1150.254956,0.098206,112030.000000,89357.000000
1155.135007,0.099687,112594.000000,89501.000000
1158.789913,0.100014,113176.000000,89896.000000
1162.440420,0.100594,113756.000000,90236.000000
1166.086528,0.101932,114495.000000,90543.000000
1169.728237,0.103103,115248.000000,90893.000000
1173.365546,0.103827,116196.000000,91488.000000
1176.998457,0.104970,117260.000000,92083.000000
1180.626968,0.104908,118314.000000,92924.000000
1184.251080,0.105713,119420.000000,93619.000000
1187.870793,0.106532,120660.000000,94413.000000
1191.486107,0.107382,122104.000000,95356.000000
1195.097021,0.107055,123408.000000,96447.000000
1198.703537,0.107596,124879.000000,97475.000000
1203.505381,0.108547,127171.000000,99047.000000
1207.101631,0.108513,128929.000000,100424.000000
1210.693483,0.109424,130624.000000,101531.000000
1214.280935,0.109738,132432.000000,102862.000000
1217.863989,0.109182,134356.000000,104490.000000
1221.442643,0.108696,136434.000000,106225.000000
1225.016898,0.108285,138254.000000,107744.000000
1228.586754,0.107495,140110.000000,109389.000000
1232.152210,0.106267,142307.000000,111419.000000
1235.713268,0.105413,144480.000000,113343.000000
1239.269926,0.104860,146375.000000,114976.000000
1242.822185,0.103467,148395.000000,116937.000000
1246.370045,0.103017,150778.000000,118938.000000
1249.913506,0.102586,153060.000000,120858.000000
1254.631278,0.103034,155918.000000,122988.000000
1258.164474,0.102866,157931.000000,124624.000000
1261.693271,0.103262,160225.000000,126319.000000
1265.217669,0.102699,162531.000000,128303.000000
1268.737667,0.102661,164471.000000,129846.000000
1272.253267,0.101934,166342.000000,131543.000000
1275.764467,0.101815,168611.000000,133374.000000
1279.271269,0.101027,170630.000000,135216.000000
1282.773671,0.099832,172186.000000,136825.000000
1286.271674,0.098736,173503.000000,138220.000000
1289.765277,0.097802,175078.000000,139775.000000
1293.254482,0.097572,176321.000000,140842.000000
1296.739287,0.097444,177150.000000,141546.000000
1300.219694,0.097017,178114.000000,142456.000000
1304.853392,0.098303,179516.000000,143153.000000
1308.323534,0.098044,180112.000000,143714.000000
1311.789276,0.098304,180427.000000,143879.000000
1315.250620,0.098017,180849.000000,144311.000000
1318.707564,0.098323,181295.000000,144565.000000
1322.160109,0.099213,181387.000000,144342.000000
1325.608255,0.099738,181312.000000,144108.000000
1329.052002,0.100338,181274.000000,143879.000000
1332.491349,0.100952,181109.000000,143545.000000
1335.926297,0.102161,180689.000000,142814.000000
1339.356847,0.104241,179848.000000,141470.000000
1342.782997,0.106048,179242.000000,140408.000000
1346.204748,0.108336,178573.000000,139149.000000
1349.622099,0.110871,177890.000000,137810.000000
1354.171725,0.115860,176659.000000,135293.000000
1357.578812,0.118719,175938.000000,133857.000000
1360.981500,0.121692,175417.000000,132550.000000
1364.379789,0.124189,174939.000000,131431.000000
1367.773679,0.125493,174429.000000,130655.000000
1371.163169,0.127618,174092.000000,129766.000000
1374.548260,0.127925,173838.000000,129485.000000
1377.928953,0.130210,173647.000000,128664.000000
1381.305246,0.131385,173017.000000,127851.000000
1384.677139,0.132536,172585.000000,127194.000000
1388.044634,0.134250,172273.000000,126464.000000
1391.407730,0.136825,171871.000000,125423.000000
1394.766426,0.139783,171212.000000,124094.000000
1399.237845,0.145926,170477.000000,121826.000000
1402.586276,0.151030,170057.000000,120106.000000
1405.930309,0.156789,169522.000000,118151.000000
1409.269942,0.163805,169040.000000,115927.000000
1412.605176,0.171228,168685.000000,113723.000000
1415.936011,0.178167,168440.000000,111758.000000
1419.262447,0.184936,168277.000000,109923.000000
1422.584484,0.190835,168052.000000,108295.000000
1425.902122,0.195848,168094.000000,107079.000000
1429.215360,0.200823,168176.000000,105911.000000
1432.524199,0.204736,168237.000000,104999.000000
1435.828639,0.207707,168356.000000,104357.000000
1439.128680,0.210118,168675.000000,103976.000000
1442.424322,0.212395,168916.000000,103580.000000
1446.811668,0.215501,169258.000000,103050.000000
1450.097045,0.218064,169379.000000,102517.000000
1453.378023,0.219758,169391.000000,102125.000000
1456.654602,0.224118,169334.000000,101071.000000
1459.926782,0.226245,169305.000000,100560.000000
1463.194562,0.228723,169126.000000,99882.000000
1466.457943,0.232684,168919.000000,98854.000000
1469.716926,0.235864,168594.000000,97944.000000
1472.971509,0.239335,168234.000000,96957.000000
1476.221692,0.241755,167663.000000,96091.000000
1479.467477,0.244977,167217.000000,95127.000000
1482.708863,0.246731,166625.000000,94408.000000
1485.945849,0.246363,166131.000000,94208.000000
1489.178436,0.247175,165518.000000,93685.000000
1493.481710,0.247893,164484.000000,92946.000000
1496.704032,0.248512,164054.000000,92571.000000
1499.921956,0.247475,163401.000000,92423.000000
1503.135480,0.246650,162290.000000,91969.000000
1506.344605,0.244074,161374.000000,91994.000000
1509.549331,0.243217,160366.000000,91600.000000
1512.749658,0.241905,159378.000000,91311.000000
1515.945585,0.240351,158285.000000,91010.000000
1519.137114,0.240206,157316.000000,90483.000000
1522.324243,0.239460,156147.000000,89965.000000
1525.506973,0.239991,155113.000000,89260.000000
1528.685304,0.239773,154000.000000,88664.000000
1531.859236,0.240456,152588.000000,87713.000000
1535.028769,0.240233,151256.000000,86992.000000
1539.247969,0.240413,149501.000000,85947.000000
1542.407237,0.239781,148026.000000,85223.000000
1545.562106,0.237814,146484.000000,84718.000000
1548.712576,0.237537,144932.000000,83874.000000
1551.858646,0.236018,143312.000000,83227.000000
1555.000318,0.235713,141623.000000,82304.000000
1558.137590,0.234873,139790.000000,81396.000000
1561.270463,0.233035,137958.000000,80670.000000
1564.398937,0.231923,136203.000000,79848.000000
1567.523012,0.230508,134303.000000,78991.000000
1570.642687,0.230728,132340.000000,77797.000000
1573.757964,0.230415,130373.000000,76696.000000
1576.868841,0.230583,128194.000000,75385.000000
1581.009834,0.229795,125453.000000,73907.000000
1584.110447,0.231718,123268.000000,72299.000000
1587.206660,0.229997,121128.000000,71326.000000
1590.298475,0.228523,118983.000000,70301.000000
1593.385890,0.226308,116601.000000,69246.000000
1596.468906,0.222590,114492.000000,68578.000000
1599.547522,0.218650,112247.000000,67846.000000
1602.621740,0.217758,110113.000000,66693.000000
1605.691559,0.212940,107845.000000,66048.000000
1608.756978,0.209391,105764.000000,65305.000000
1611.817998,0.206411,103762.000000,64510.000000
1614.874619,0.201503,101454.000000,63792.000000
1617.926841,0.199124,99141.000000,62680.000000
1620.974664,0.196135,96810.000000,61629.000000
1625.031584,0.192385,93749.000000,60198.000000
1628.069142,0.190356,91480.000000,59016.000000
1631.102301,0.189664,89180.000000,57624.000000
1634.131061,0.187671,86957.000000,56446.000000
1637.155422,0.188475,84664.000000,54856.000000
1640.175383,0.188765,82560.000000,53457.000000
1643.190945,0.190397,80299.000000,51798.000000
1646.202108,0.190325,77863.000000,50235.000000
1649.208872,0.191553,75323.000000,48459.000000
1652.211237,0.191458,72646.000000,46747.000000
1655.209203,0.189623,69695.000000,45038.000000
1658.202769,0.186350,66120.000000,43051.000000
1661.191937,0.174027,61928.000000,41482.000000
1664.176705,0.155811,57108.000000,39892.000000
1668.149553,0.121368,49420.000000,37371.000000
1671.124056,0.092236,43252.000000,34976.000000
1674.094160,0.064153,37007.000000,31925.000000
1677.059866,0.038035,31448.000000,28811.000000
1680.021172,0.019878,26509.000000,25323.000000
1682.978078,0.011136,22318.000000,21753.000000
1685.930586,0.010011,18913.000000,18482.000000
1688.878695,0.010299,16215.000000,15835.000000
1691.822404,0.016696,13947.000000,13421.000000
1694.761714,0.028701,12072.000000,11300.000000
1697.696625,0.030163,10552.000000,9844.000000
1700.627137,0.036231,9233.000000,8494.000000
