Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:51:5,,
Header Version:,1,,
System Temp (C):,32.43,,
Detector Temp (C):,29.75,,
Humidity (%):,52.09,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.516,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.151318,23756.000000,16767.000000
905.500242,0.147246,26065.000000,18570.000000
909.444026,0.138282,28446.000000,20689.000000
913.383411,0.141135,31151.000000,22508.000000
917.318397,0.150402,34594.000000,24468.000000
921.248983,0.157461,38706.000000,26935.000000
925.175171,0.155706,43333.000000,30277.000000
929.096959,0.150771,48106.000000,33996.000000
933.014348,0.150962,52854.000000,37335.000000
936.927338,0.154099,57207.000000,40119.000000
942.137815,0.149367,62583.000000,44370.000000
946.040540,0.149733,66412.000000,47045.000000
949.938866,0.145463,70192.000000,50214.000000
953.832793,0.148524,73953.000000,52533.000000
957.722320,0.149885,77741.000000,55051.000000
961.607449,0.147773,81459.000000,57965.000000
965.488178,0.148308,84970.000000,60389.000000
969.364509,0.150685,88307.000000,62418.000000
973.236440,0.151909,91422.000000,64438.000000
977.103972,0.148896,94242.000000,66888.000000
980.967105,0.143980,96650.000000,69378.000000
984.825838,0.153861,98706.000000,69260.000000
988.680173,0.149372,100691.000000,71387.000000
992.530108,0.146045,102102.000000,72944.000000
997.656512,0.147030,103062.000000,73463.000000
1001.496183,0.147228,103488.000000,73733.000000
1005.331454,0.148478,103668.000000,73649.000000
1009.162327,0.146538,103604.000000,73933.000000
1012.988800,0.144886,103501.000000,74141.000000
1016.810874,0.148085,103473.000000,73577.000000
1020.628549,0.149744,103180.000000,73089.000000
1024.441824,0.147465,102848.000000,73237.000000
1028.250701,0.146260,102542.000000,73222.000000
1032.055178,0.150817,102330.000000,72308.000000
1035.855257,0.147840,102161.000000,72685.000000
1039.650936,0.144824,101990.000000,73069.000000
1043.442216,0.146057,101741.000000,72684.000000
