Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:53:59,,
Header Version:,1,,
System Temp (C):,34.64,,
Detector Temp (C):,30.86,,
Humidity (%):,47.68,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.182871,23756.000000,15592.000000
905.500242,0.192302,26065.000000,16740.000000
909.444026,0.192211,28446.000000,18273.000000
913.383411,0.195493,31151.000000,19860.000000
917.318397,0.195100,34594.000000,22075.000000
921.248983,0.199553,38706.000000,24447.000000
925.175171,0.210259,43333.000000,26703.000000
929.096959,0.202466,48106.000000,30181.000000
933.014348,0.195873,52854.000000,33667.000000
936.927338,0.204963,57207.000000,35685.000000
942.137815,0.195211,62583.000000,39925.000000
946.040540,0.192521,66412.000000,42631.000000
949.938866,0.188124,70192.000000,45516.000000
953.832793,0.190765,73953.000000,47664.000000
957.722320,0.192611,77741.000000,49893.000000
961.607449,0.189689,81459.000000,52632.000000
965.488178,0.188658,84970.000000,55031.000000
969.364509,0.189877,88307.000000,57032.000000
973.236440,0.189721,91422.000000,59065.000000
977.103972,0.189121,94242.000000,60971.000000
980.967105,0.185634,96650.000000,63033.000000
984.825838,0.189312,98706.000000,63831.000000
988.680173,0.188344,100691.000000,65260.000000
992.530108,0.186128,102102.000000,66513.000000
997.656512,0.188660,103062.000000,66748.000000
1001.496183,0.185792,103488.000000,67468.000000
1005.331454,0.185537,103668.000000,67625.000000
1009.162327,0.189062,103604.000000,67037.000000
1012.988800,0.183862,103501.000000,67777.000000
1016.810874,0.184681,103473.000000,67631.000000
1020.628549,0.190663,103180.000000,66517.000000
1024.441824,0.186906,102848.000000,66879.000000
1028.250701,0.183339,102542.000000,67230.000000
1032.055178,0.187521,102330.000000,66448.000000
1035.855257,0.185042,102161.000000,66718.000000
1039.650936,0.182859,101990.000000,66942.000000
1043.442216,0.187722,101741.000000,66035.000000
1048.490413,0.183135,101666.000000,66687.000000
1052.271428,0.181402,101700.000000,66976.000000
1056.048044,0.180145,101777.000000,67221.000000
1059.820261,0.183605,101906.000000,66772.000000
1063.588079,0.182054,102259.000000,67243.000000
1067.351497,0.185963,102763.000000,66969.000000
1071.110517,0.180988,103190.000000,68022.000000
1074.865137,0.178857,103645.000000,68658.000000
1078.615358,0.182887,104247.000000,68419.000000
1082.361180,0.179898,104844.000000,69286.000000
1086.102603,0.177468,105404.000000,70047.000000
1089.839627,0.176407,105830.000000,70502.000000
1093.572251,0.176736,106541.000000,70922.000000
1097.300477,0.177099,106997.000000,71166.000000
1102.264601,0.179786,107655.000000,71162.000000
1105.982562,0.176497,108209.000000,72072.000000
1109.696123,0.177990,108541.000000,72045.000000
1113.405285,0.180286,108883.000000,71891.000000
1117.110049,0.178953,109111.000000,72263.000000
1120.810413,0.181283,109449.000000,72099.000000
1124.506378,0.184505,110148.000000,72023.000000
1128.197943,0.184002,110387.000000,72263.000000
1131.885110,0.184924,110542.000000,72211.000000
1135.567878,0.183183,110818.000000,72682.000000
1139.246246,0.185367,111041.000000,72463.000000
1142.920215,0.186117,111319.000000,72519.000000
1146.589785,0.182759,111575.000000,73250.000000
1150.254956,0.184124,112030.000000,73318.000000
1155.135007,0.188996,112594.000000,72865.000000
1158.789913,0.187668,113176.000000,73466.000000
1162.440420,0.191315,113756.000000,73225.000000
1166.086528,0.194673,114495.000000,73133.000000
1169.728237,0.200607,115248.000000,72615.000000
1173.365546,0.198396,116196.000000,73586.000000
1176.998457,0.198196,117260.000000,74294.000000
1180.626968,0.200909,118314.000000,74495.000000
1184.251080,0.199746,119420.000000,75393.000000
1187.870793,0.198282,120660.000000,76433.000000
1191.486107,0.196700,122104.000000,77630.000000
1195.097021,0.195766,123408.000000,78628.000000
1198.703537,0.194144,124879.000000,79863.000000
1203.505381,0.190654,127171.000000,81985.000000
1207.101631,0.191293,128929.000000,82996.000000
1210.693483,0.189202,130624.000000,84493.000000
1214.280935,0.186823,132432.000000,86133.000000
1217.863989,0.185971,134356.000000,87556.000000
1221.442643,0.186529,136434.000000,88796.000000
1225.016898,0.187614,138254.000000,89756.000000
1228.586754,0.183565,140110.000000,91813.000000
1232.152210,0.183522,142307.000000,93262.000000
1235.713268,0.186675,144480.000000,94001.000000
1239.269926,0.183295,146375.000000,95978.000000
1242.822185,0.181023,148395.000000,97813.000000
1246.370045,0.181975,150778.000000,99166.000000
1249.913506,0.181130,153060.000000,100863.000000
1254.631278,0.181199,155918.000000,102730.000000
1258.164474,0.180062,157931.000000,104329.000000
1261.693271,0.181647,160225.000000,105459.000000
1265.217669,0.182483,162531.000000,106771.000000
1268.737667,0.181481,164471.000000,108295.000000
1272.253267,0.181029,166342.000000,109641.000000
1275.764467,0.183025,168611.000000,110627.000000
1279.271269,0.184936,170630.000000,111460.000000
1282.773671,0.182328,172186.000000,113154.000000
1286.271674,0.179906,173503.000000,114657.000000
1289.765277,0.183063,175078.000000,114860.000000
1293.254482,0.180930,176321.000000,116245.000000
1296.739287,0.180374,177150.000000,116941.000000
1300.219694,0.181882,178114.000000,117170.000000
1304.853392,0.182111,179516.000000,118030.000000
1308.323534,0.182613,180112.000000,118285.000000
1311.789276,0.185562,180427.000000,117690.000000
1315.250620,0.183059,180849.000000,118647.000000
1318.707564,0.184085,181295.000000,118659.000000
1322.160109,0.185853,181387.000000,118237.000000
1325.608255,0.185783,181312.000000,118207.000000
1329.052002,0.187105,181274.000000,117823.000000
1332.491349,0.190074,181109.000000,116914.000000
1335.926297,0.188460,180689.000000,117077.000000
1339.356847,0.192493,179848.000000,115455.000000
1342.782997,0.193437,179242.000000,114816.000000
1346.204748,0.198219,178573.000000,113135.000000
1349.622099,0.200468,177890.000000,112120.000000
1354.171725,0.204915,176659.000000,110210.000000
1357.578812,0.207511,175938.000000,109106.000000
1360.981500,0.208878,175417.000000,108441.000000
1364.379789,0.209069,174939.000000,108098.000000
1367.773679,0.211801,174429.000000,107107.000000
1371.163169,0.214143,174092.000000,106325.000000
1374.548260,0.214417,173838.000000,106103.000000
1377.928953,0.217804,173647.000000,105163.000000
1381.305246,0.221231,173017.000000,103958.000000
1384.677139,0.224748,172585.000000,102862.000000
1388.044634,0.230882,172273.000000,101236.000000
1391.407730,0.236146,171871.000000,99783.000000
1394.766426,0.244913,171212.000000,97414.000000
1399.237845,0.251099,170477.000000,95624.000000
1402.586276,0.256133,170057.000000,94289.000000
1405.930309,0.262911,169522.000000,92537.000000
1409.269942,0.269985,169040.000000,90783.000000
1412.605176,0.277760,168685.000000,88985.000000
1415.936011,0.281065,168440.000000,88182.000000
1419.262447,0.286525,168277.000000,86996.000000
1422.584484,0.291147,168052.000000,85960.000000
1425.902122,0.295812,168094.000000,85063.000000
1429.215360,0.295396,168176.000000,85186.000000
1432.524199,0.296753,168237.000000,84951.000000
1435.828639,0.300839,168356.000000,84215.000000
1439.128680,0.299727,168675.000000,84591.000000
1442.424322,0.299987,168916.000000,84661.000000
1446.811668,0.303495,169258.000000,84150.000000
1450.097045,0.302692,169379.000000,84366.000000
1453.378023,0.303104,169391.000000,84292.000000
1456.654602,0.306922,169334.000000,83526.000000
1459.926782,0.307342,169305.000000,83431.000000
1463.194562,0.306269,169126.000000,83549.000000
1466.457943,0.308480,168919.000000,83023.000000
1469.716926,0.307387,168594.000000,83072.000000
1472.971509,0.307511,168234.000000,82871.000000
1476.221692,0.307778,167663.000000,82539.000000
1479.467477,0.309625,167217.000000,81970.000000
1482.708863,0.312307,166625.000000,81177.000000
1485.945849,0.312857,166131.000000,80834.000000
1489.178436,0.316038,165518.000000,79948.000000
1493.481710,0.319564,164484.000000,78806.000000
1496.704032,0.319283,164054.000000,78651.000000
1499.921956,0.322783,163401.000000,77709.000000
1503.135480,0.320788,162290.000000,77536.000000
1506.344605,0.318734,161374.000000,77464.000000
