Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:9,,
Header Version:,1,,
System Temp (C):,34.19,,
Detector Temp (C):,31.29,,
Humidity (%):,42.34,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.453,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.259930,23756.000000,13057.000000
905.500242,0.278577,26065.000000,13724.000000
909.444026,0.265093,28446.000000,15450.000000
913.383411,0.271797,31151.000000,16660.000000
917.318397,0.267647,34594.000000,18679.000000
921.248983,0.278766,38706.000000,20371.000000
925.175171,0.271780,43333.000000,23176.000000
929.096959,0.279233,48106.000000,25291.000000
933.014348,0.272090,52854.000000,28248.000000
936.927338,0.270608,57207.000000,30679.000000
942.137815,0.272489,62583.000000,33417.000000
946.040540,0.264631,66412.000000,36109.000000
949.938866,0.268543,70192.000000,37822.000000
953.832793,0.257923,73953.000000,40835.000000
957.722320,0.262875,77741.000000,42440.000000
961.607449,0.261682,81459.000000,44592.000000
965.488178,0.257547,84970.000000,46959.000000
969.364509,0.260101,88307.000000,48517.000000
973.236440,0.254077,91422.000000,50930.000000
977.103972,0.261586,94242.000000,51601.000000
980.967105,0.251652,96650.000000,54144.000000
984.825838,0.254020,98706.000000,54995.000000
988.680173,0.259058,100691.000000,55454.000000
992.530108,0.251608,102102.000000,57204.000000
997.656512,0.252631,103062.000000,57606.000000
1001.496183,0.250385,103488.000000,58144.000000
1005.331454,0.251596,103668.000000,58083.000000
1009.162327,0.250349,103604.000000,58214.000000
1012.988800,0.247247,103501.000000,58573.000000
1016.810874,0.249330,103473.000000,58277.000000
1020.628549,0.248867,103180.000000,58174.000000
1024.441824,0.252717,102848.000000,57475.000000
1028.250701,0.247347,102542.000000,58017.000000
1032.055178,0.248195,102330.000000,57784.000000
1035.855257,0.252535,102161.000000,57115.000000
1039.650936,0.246029,101990.000000,57880.000000
1043.442216,0.247420,101741.000000,57554.000000
1048.490413,0.247251,101666.000000,57534.000000
1052.271428,0.247298,101700.000000,57547.000000
1056.048044,0.248995,101777.000000,57366.000000
1059.820261,0.248789,101906.000000,57466.000000
1063.588079,0.247173,102259.000000,57880.000000
1067.351497,0.247392,102763.000000,58136.000000
1071.110517,0.251552,103190.000000,57821.000000
1074.865137,0.246851,103645.000000,58708.000000
1078.615358,0.246212,104247.000000,59136.000000
1082.361180,0.251935,104844.000000,58696.000000
1086.102603,0.245184,105404.000000,59934.000000
