Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:52:38,,
Header Version:,1,,
System Temp (C):,33.84,,
Detector Temp (C):,30.14,,
Humidity (%):,49.53,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.516,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.125597,23756.000000,17790.000000
905.500242,0.132124,26065.000000,19228.000000
909.444026,0.126090,28446.000000,21278.000000
913.383411,0.129653,31151.000000,23111.000000
917.318397,0.133876,34594.000000,25417.000000
921.248983,0.139675,38706.000000,28061.000000
925.175171,0.138522,43333.000000,31499.000000
929.096959,0.138802,48106.000000,34946.000000
933.014348,0.137482,52854.000000,38512.000000
936.927338,0.138826,57207.000000,41555.000000
942.137815,0.136483,62583.000000,45706.000000
946.040540,0.135887,66412.000000,48569.000000
949.938866,0.133537,70192.000000,51612.000000
953.832793,0.134164,73953.000000,54299.000000
957.722320,0.133216,77741.000000,57205.000000
961.607449,0.133955,81459.000000,59839.000000
965.488178,0.131306,84970.000000,62800.000000
969.364509,0.133864,88307.000000,64883.000000
973.236440,0.133326,91422.000000,67255.000000
977.103972,0.134295,94242.000000,69175.000000
980.967105,0.130853,96650.000000,71507.000000
984.825838,0.135253,98706.000000,72292.000000
988.680173,0.134047,100691.000000,73951.000000
992.530108,0.132245,102102.000000,75299.000000
997.656512,0.132411,103062.000000,75978.000000
1001.496183,0.132217,103488.000000,76326.000000
1005.331454,0.131904,103668.000000,76514.000000
1009.162327,0.131499,103604.000000,76538.000000
1012.988800,0.130795,103501.000000,76586.000000
1016.810874,0.131330,103473.000000,76471.000000
1020.628549,0.132091,103180.000000,76121.000000
1024.441824,0.132378,102848.000000,75826.000000
1028.250701,0.131061,102542.000000,75830.000000
1032.055178,0.132286,102330.000000,75460.000000
1035.855257,0.132340,102161.000000,75326.000000
1039.650936,0.129944,101990.000000,75616.000000
1043.442216,0.129791,101741.000000,75458.000000
1048.490413,0.129643,101666.000000,75428.000000
1052.271428,0.129656,101700.000000,75451.000000
1056.048044,0.128691,101777.000000,75676.000000
1059.820261,0.129167,101906.000000,75689.000000
1063.588079,0.128979,102259.000000,75984.000000
1067.351497,0.129517,102763.000000,76264.000000
1071.110517,0.127711,103190.000000,76900.000000
1074.865137,0.126779,103645.000000,77405.000000
1078.615358,0.127397,104247.000000,77744.000000
1082.361180,0.126771,104844.000000,78302.000000
1086.102603,0.123321,105404.000000,79348.000000
1089.839627,0.122960,105830.000000,79735.000000
1093.572251,0.121629,106541.000000,80517.000000
1097.300477,0.122896,106997.000000,80626.000000
1102.264601,0.120861,107655.000000,81503.000000
