Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:17,,
Header Version:,1,,
System Temp (C):,30.63,,
Detector Temp (C):,27.27,,
Humidity (%):,55.08,,
Lamp PD:,3782,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.491205,23756.000000,7666.000000
905.500242,0.496300,26065.000000,8313.000000
909.444026,0.492268,28446.000000,9157.000000
913.383411,0.493559,31151.000000,9998.000000
917.318397,0.496898,34594.000000,11018.000000
921.248983,0.501241,38706.000000,12205.000000
925.175171,0.495714,43333.000000,13839.000000
929.096959,0.492456,48106.000000,15479.000000
933.014348,0.495345,52854.000000,16894.000000
936.927338,0.493766,57207.000000,18352.000000
942.137815,0.492569,62583.000000,20132.000000
946.040540,0.494377,66412.000000,21275.000000
949.938866,0.491968,70192.000000,22611.000000
953.832793,0.495070,73953.000000,23653.000000
957.722320,0.495044,77741.000000,24866.000000
961.607449,0.492853,81459.000000,26187.000000
965.488178,0.492324,84970.000000,27349.000000
969.364509,0.496825,88307.000000,28130.000000
973.236440,0.492881,91422.000000,29388.000000
977.103972,0.494813,94242.000000,30160.000000
980.967105,0.494317,96650.000000,30966.000000
984.825838,0.496889,98706.000000,31438.000000
988.680173,0.498289,100691.000000,31967.000000
992.530108,0.498127,102102.000000,32427.000000
997.656512,0.500774,103062.000000,32533.000000
1001.496183,0.503073,103488.000000,32495.000000
1005.331454,0.505462,103668.000000,32373.000000
1009.162327,0.505435,103604.000000,32355.000000
1012.988800,0.506442,103501.000000,32248.000000
1016.810874,0.509718,103473.000000,31997.000000
1020.628549,0.507889,103180.000000,32041.000000
1024.441824,0.508705,102848.000000,31878.000000
1028.250701,0.510652,102542.000000,31641.000000
1032.055178,0.510192,102330.000000,31609.000000
1035.855257,0.510423,102161.000000,31540.000000
1039.650936,0.512306,101990.000000,31351.000000
1043.442216,0.513829,101741.000000,31165.000000
1048.490413,0.514639,101666.000000,31084.000000
1052.271428,0.516562,101700.000000,30957.000000
1056.048044,0.516582,101777.000000,30979.000000
1059.820261,0.518424,101906.000000,30887.000000
1063.588079,0.519715,102259.000000,30902.000000
1067.351497,0.520293,102763.000000,31013.000000
1071.110517,0.520500,103190.000000,31127.000000
1074.865137,0.524159,103645.000000,31002.000000
1078.615358,0.524522,104247.000000,31156.000000
1082.361180,0.526194,104844.000000,31214.000000
1086.102603,0.528689,105404.000000,31201.000000
1089.839627,0.530719,105830.000000,31181.000000
1093.572251,0.533265,106541.000000,31207.000000
1097.300477,0.539512,106997.000000,30893.000000
1102.264601,0.545986,107655.000000,30623.000000
1105.982562,0.555567,108209.000000,30109.000000
1109.696123,0.567779,108541.000000,29364.000000
1113.405285,0.580290,108883.000000,28620.000000
1117.110049,0.599342,109111.000000,27449.000000
1120.810413,0.620894,109449.000000,26201.000000
1124.506378,0.636391,110148.000000,25444.000000
1128.197943,0.645673,110387.000000,24960.000000
1131.885110,0.648114,110542.000000,24855.000000
1135.567878,0.636897,110818.000000,25569.000000
1139.246246,0.626420,111041.000000,26246.000000
1142.920215,0.617576,111319.000000,26853.000000
1146.589785,0.615416,111575.000000,27049.000000
1150.254956,0.618292,112030.000000,26980.000000
1155.135007,0.626568,112594.000000,26604.000000
1158.789913,0.631082,113176.000000,26465.000000
1162.440420,0.641285,113756.000000,25983.000000
1166.086528,0.650089,114495.000000,25627.000000
1169.728237,0.654498,115248.000000,25535.000000
1173.365546,0.660460,116196.000000,25394.000000
1176.998457,0.667543,117260.000000,25212.000000
1180.626968,0.666445,118314.000000,25503.000000
1184.251080,0.665087,119420.000000,25822.000000
1187.870793,0.658432,120660.000000,26493.000000
1191.486107,0.649249,122104.000000,27383.000000
1195.097021,0.636849,123408.000000,28477.000000
1198.703537,0.627168,124879.000000,29466.000000
1203.505381,0.614950,127171.000000,30863.000000
1207.101631,0.609469,128929.000000,31687.000000
1210.693483,0.605197,130624.000000,32421.000000
1214.280935,0.603150,132432.000000,33025.000000
1217.863989,0.602552,134356.000000,33551.000000
1221.442643,0.601443,136434.000000,34157.000000
1225.016898,0.599411,138254.000000,34775.000000
1228.586754,0.599606,140110.000000,35226.000000
1232.152210,0.599367,142307.000000,35798.000000
1235.713268,0.598515,144480.000000,36416.000000
1239.269926,0.598452,146375.000000,36899.000000
1242.822185,0.598269,148395.000000,37424.000000
1246.370045,0.598406,150778.000000,38013.000000
1249.913506,0.597196,153060.000000,38696.000000
1254.631278,0.600642,155918.000000,39107.000000
1258.164474,0.601123,157931.000000,39568.000000
1261.693271,0.603866,160225.000000,39890.000000
1265.217669,0.604243,162531.000000,40429.000000
1268.737667,0.604302,164471.000000,40906.000000
1272.253267,0.605557,166342.000000,41252.000000
1275.764467,0.607417,168611.000000,41636.000000
1279.271269,0.606424,170630.000000,42231.000000
1282.773671,0.607200,172186.000000,42540.000000
1286.271674,0.610183,173503.000000,42572.000000
1289.765277,0.610258,175078.000000,42951.000000
1293.254482,0.612270,176321.000000,43056.000000
1296.739287,0.615479,177150.000000,42940.000000
1300.219694,0.616634,178114.000000,43059.000000
1304.853392,0.620978,179516.000000,42966.000000
1308.323534,0.625512,180112.000000,42661.000000
1311.789276,0.627218,180427.000000,42568.000000
1315.250620,0.629326,180849.000000,42461.000000
1318.707564,0.633372,181295.000000,42171.000000
1322.160109,0.635574,181387.000000,41979.000000
1325.608255,0.638780,181312.000000,41653.000000
1329.052002,0.644219,181274.000000,41126.000000
1332.491349,0.646142,181109.000000,40907.000000
1335.926297,0.651099,180689.000000,40349.000000
1339.356847,0.659167,179848.000000,39422.000000
1342.782997,0.666245,179242.000000,38654.000000
1346.204748,0.679502,178573.000000,37352.000000
1349.622099,0.692151,177890.000000,36141.000000
1354.171725,0.711335,176659.000000,34340.000000
1357.578812,0.724143,175938.000000,33206.000000
1360.981500,0.732616,175417.000000,32468.000000
1364.379789,0.740528,174939.000000,31795.000000
1367.773679,0.746477,174429.000000,31271.000000
1371.163169,0.750104,174092.000000,30951.000000
1374.548260,0.753757,173838.000000,30647.000000
1377.928953,0.756323,173647.000000,30433.000000
1381.305246,0.761634,173017.000000,29954.000000
1384.677139,0.763428,172585.000000,29756.000000
1388.044634,0.767501,172273.000000,29425.000000
1391.407730,0.771325,171871.000000,29099.000000
1394.766426,0.776819,171212.000000,28623.000000
1399.237845,0.785455,170477.000000,27939.000000
1402.586276,0.793875,170057.000000,27335.000000
1405.930309,0.799086,169522.000000,26924.000000
1409.269942,0.802227,169040.000000,26654.000000
1412.605176,0.804175,168685.000000,26479.000000
1415.936011,0.801629,168440.000000,26596.000000
1419.262447,0.801388,168277.000000,26585.000000
1422.584484,0.798055,168052.000000,26754.000000
1425.902122,0.790154,168094.000000,27252.000000
1429.215360,0.784462,168176.000000,27625.000000
1432.524199,0.779291,168237.000000,27966.000000
1435.828639,0.769741,168356.000000,28608.000000
1439.128680,0.762531,168675.000000,29142.000000
1442.424322,0.756805,168916.000000,29571.000000
1446.811668,0.751616,169258.000000,29987.000000
1450.097045,0.749486,169379.000000,30156.000000
1453.378023,0.748898,169391.000000,30199.000000
1456.654602,0.747459,169334.000000,30289.000000
1459.926782,0.747629,169305.000000,30272.000000
1463.194562,0.743996,169126.000000,30494.000000
1466.457943,0.742440,168919.000000,30566.000000
1469.716926,0.736560,168594.000000,30923.000000
1472.971509,0.735309,168234.000000,30946.000000
1476.221692,0.730394,167663.000000,31192.000000
1479.467477,0.727805,167217.000000,31295.000000
1482.708863,0.726585,166625.000000,31272.000000
1485.945849,0.722927,166131.000000,31443.000000
1489.178436,0.722677,165518.000000,31345.000000
1493.481710,0.720899,164484.000000,31277.000000
1496.704032,0.719706,164054.000000,31281.000000
1499.921956,0.717905,163401.000000,31286.000000
1503.135480,0.716750,162290.000000,31156.000000
1506.344605,0.715534,161374.000000,31067.000000
1509.549331,0.714185,160366.000000,30969.000000
1512.749658,0.713694,159378.000000,30813.000000
1515.945585,0.710269,158285.000000,30844.000000
1519.137114,0.710413,157316.000000,30645.000000
1522.324243,0.711604,156147.000000,30334.000000
1525.506973,0.711202,155113.000000,30161.000000
1528.685304,0.710486,154000.000000,29994.000000
1531.859236,0.714435,152588.000000,29450.000000
1535.028769,0.713750,151256.000000,29239.000000
1539.247969,0.713987,149501.000000,28884.000000
1542.407237,0.715981,148026.000000,28468.000000
1545.562106,0.716327,146484.000000,28149.000000
1548.712576,0.717948,144932.000000,27747.000000
1551.858646,0.720279,143312.000000,27290.000000
1555.000318,0.720978,141623.000000,26925.000000
1558.137590,0.722689,139790.000000,26472.000000
1561.270463,0.721827,137958.000000,26177.000000
1564.398937,0.722315,136203.000000,25815.000000
1567.523012,0.721188,134303.000000,25521.000000
1570.642687,0.726470,132340.000000,24844.000000
1573.757964,0.727958,130373.000000,24391.000000
1576.868841,0.731455,128194.000000,23791.000000
1581.009834,0.734794,125453.000000,23104.000000
1584.110447,0.738398,123268.000000,22514.000000
1587.206660,0.739875,121128.000000,22048.000000
1590.298475,0.740248,118983.000000,21639.000000
1593.385890,0.743533,116601.000000,21046.000000
1596.468906,0.747170,114492.000000,20493.000000
1599.547522,0.750450,112247.000000,19940.000000
1602.621740,0.760601,110113.000000,19109.000000
1605.691559,0.768053,107845.000000,18397.000000
1608.756978,0.783290,105764.000000,17420.000000
1611.817998,0.800137,103762.000000,16440.000000
1614.874619,0.814176,101454.000000,15563.000000
1617.926841,0.825874,99141.000000,14804.000000
1620.974664,0.828826,96810.000000,14358.000000
1625.031584,0.835024,93749.000000,13707.000000
1628.069142,0.854252,91480.000000,12796.000000
1631.102301,0.874684,89180.000000,11901.000000
1634.131061,0.902995,86957.000000,10872.000000
1637.155422,0.944524,84664.000000,9620.000000
1640.175383,1.000053,82560.000000,8255.000000
1643.190945,1.065735,80299.000000,6902.000000
1646.202108,1.115211,77863.000000,5972.000000
1649.208872,1.179088,75323.000000,4987.000000
1652.211237,1.244106,72646.000000,4141.000000
1655.209203,1.285694,69695.000000,3610.000000
1658.202769,1.303797,66120.000000,3285.000000
1661.191937,1.304466,61928.000000,3072.000000
1664.176705,1.283356,57108.000000,2974.000000
1668.149553,1.233155,49420.000000,2889.000000
1671.124056,1.176011,43252.000000,2884.000000
1674.094160,1.137886,37007.000000,2694.000000
1677.059866,1.087998,31448.000000,2568.000000
1680.021172,1.087534,26509.000000,2167.000000
1682.978078,1.050457,22318.000000,1987.000000
1685.930586,1.088394,18913.000000,1543.000000
1688.878695,1.041419,16215.000000,1474.000000
1691.822404,1.030872,13947.000000,1299.000000
1694.761714,1.018821,12072.000000,1156.000000
1697.696625,0.969488,10552.000000,1132.000000
1700.627137,0.976784,9233.000000,974.000000
